Date,Open,High,Low,Close,Volume,return_1d,volatility_5,rolling_volume,atr_14,adx_14,adx,trend_slope,vwap_dev_z,spread_z,sma_10,ema_21,rsi_14,macd,macd_signal,macd_hist,target_return,target
2024-07-13 07:00:00+00:00,139.35,139.68,138.96,139.17,5716,-0.0012917115,0.004360791,7041.0,1.1667411,15.666327,15.666327,0.07433467,0.6796817,-0.7554974,139.036,138.6272,53.55489,0.29821014,0.22107871,0.07713144,0.000934124,1
2024-07-13 08:00:00+00:00,139.17,139.45,138.87,139.3,14633,0.0009341094,0.0043857708,9486.6,1.1248311,15.502733,15.502733,0.04386958,0.60537624,-0.98739225,139.133,138.68837,54.26929,0.3097244,0.23880784,0.07091655,-0.0036612153,0
2024-07-13 09:00:00+00:00,139.3,139.75,138.72,138.79,12379,-0.003661163,0.0045610857,11177.0,1.1180574,15.603061,15.603061,0.016368348,0.3807465,-0.16367131,139.114,138.6976,50.957787,0.27453214,0.24595271,0.028579434,0.014986634,1
2024-07-13 10:00:00+00:00,138.79,140.9,138.64,140.87,32280,0.014986671,0.0075261476,14317.6,1.1996247,16.551174,16.551174,0.03778124,2.117123,2.2629495,139.227,138.8951,61.32344,0.40975723,0.2787136,0.13104361,-0.005749941,0
2024-07-13 11:00:00+00:00,140.87,141.11,139.56,140.06,38053,-0.0057499823,0.008187833,20612.2,1.2246516,17.571512,17.571512,0.0355111,1.9634683,0.8601912,139.328,139.00099,56.330288,0.4464178,0.31225446,0.13416335,0.0010709763,1
2024-07-13 12:00:00+00:00,140.06,140.28,139.62,140.21,5466,0.0010709696,0.008086921,20562.2,1.1843193,18.51897,18.51897,0.047989246,1.4314594,-0.8079204,139.425,139.1109,57.028076,0.48201892,0.34620735,0.13581158,0.0020682812,1
2024-07-13 13:00:00+00:00,140.21,140.71,139.96,140.5,16567,0.002068326,0.00808242,20949.0,1.1532965,19.702093,19.702093,0.057305496,1.7238656,-0.5601178,139.549,139.23718,58.411663,0.52755237,0.38247633,0.14507599,-0.0018504858,0
2024-07-13 14:00:00+00:00,140.5,140.64,139.77,140.24,9669,-0.0018505338,0.007815929,20407.0,1.133061,20.526794,20.526794,0.066590525,1.3101423,-0.2962913,139.684,139.32835,56.650555,0.53647393,0.41327587,0.12319808,-0.001283586,0
2024-07-13 15:00:00+00:00,140.24,140.24,139.41,140.06,6132,-0.001283514,0.0030396848,15177.4,1.1114138,20.779272,20.779272,0.086877085,0.8609132,-0.29835895,139.855,139.39487,55.40512,0.5229912,0.43521893,0.087772235,0.0037840605,1
2024-07-13 16:00:00+00:00,140.06,140.7,139.91,140.59,13442,0.0037840926,0.002342241,10255.2,1.0884557,21.39377,21.39377,0.09476073,1.397455,-0.32312018,139.979,139.50351,58.311302,0.5487469,0.45792452,0.0908224,-0.0053346753,0
2024-07-13 17:00:00+00:00,140.59,140.96,139.47,139.84,29367,-0.005334661,0.0035622614,15035.4,1.1171374,21.342258,21.342258,0.07940542,0.9206959,1.3412211,140.046,139.5341,53.043385,0.5028433,0.46690828,0.035935055,-0.00014293194,0
2024-07-13 18:00:00+00:00,139.84,139.96,139.46,139.82,2467,-0.00014302059,0.003286681,12215.4,1.0730561,21.280249,21.280249,0.068562515,0.32573828,-0.966299,140.098,139.56009,52.906124,0.45955315,0.46543726,-0.0058841053,-0.0017880201,0
2024-07-13 19:00:00+00:00,139.82,139.92,139.38,139.57,1525,-0.0017880131,0.0032825887,10586.6,1.0349808,21.10242,21.10242,0.060761727,0.045291953,-0.8284449,140.176,139.56099,51.125206,0.40045625,0.45244107,-0.05198481,0.0023642778,1
2024-07-13 20:00:00+00:00,139.57,140.14,139.52,139.9,5530,0.002364405,0.003582464,10466.2,1.0053393,21.167805,21.167805,0.06766877,0.41624624,-0.60540754,140.079,139.59181,53.357143,0.37591642,0.4371361,-0.0612197,0.0005004406,1
2024-07-13 21:00:00+00:00,139.9,140.37,139.89,139.97,946,0.0005003574,0.002900137,7967.0,0.967815,21.46706,21.46706,0.06513393,0.73348683,-0.91014904,140.07,139.62619,53.838696,0.35799018,0.42130694,-0.06331676,-0.00035727024,0
2024-07-13 22:00:00+00:00,139.97,140.0,139.6,139.92,4622,-0.0003572194,0.0015099129,3018.0,0.92725676,21.252872,21.252872,0.06357178,0.281664,-0.9946653,140.041,139.65291,53.414494,0.33587712,0.40422097,-0.06834385,0.016652346,1
2024-07-13 23:00:00+00:00,139.92,142.4,139.43,142.25,80188,0.016652374,0.007518482,18562.2,1.073167,22.968575,22.968575,0.08147482,2.3916016,3.024708,140.216,139.889,66.61524,0.50059336,0.42349544,0.07709792,-0.001757443,0
2024-07-14 00:00:00+00:00,142.25,143.63,141.71,142.0,88330,-0.0017574693,0.007513148,35923.2,1.1336551,25.162094,25.162094,0.08998772,2.8870027,1.2866844,140.392,140.08092,64.50323,0.60399675,0.4595957,0.14440106,0.021337986,1
2024-07-14 01:00:00+00:00,142.0,145.14,142.21,145.03,139105,0.021338029,0.010856288,62638.2,1.2769655,27.757374,27.757374,0.11486348,3.223191,2.184513,140.889,140.53082,74.893005,0.9198371,0.55164397,0.3681931,0.001103282,1
2024-07-14 02:00:00+00:00,145.03,145.31,143.87,145.19,69376,0.00110322,0.0107652,76324.2,1.2886108,30.222425,30.222425,0.15471578,2.7668896,0.30195922,141.349,140.95439,75.30407,1.1695714,0.6752295,0.4943419,-0.010400236,0
2024-07-14 03:00:00+00:00,145.19,144.99,143.3,143.68,10899,-0.010400165,0.013228498,77579.6,1.3315672,31.72882,31.72882,0.16436623,1.9023061,0.5758516,141.733,141.20218,64.56113,1.2314478,0.78647316,0.44497472,0.0036888123,1
2024-07-14 04:00:00+00:00,143.68,144.59,143.93,144.21,5954,0.003688753,0.01164412,62732.8,1.3014553,33.127617,33.127617,0.18533331,1.7738757,-0.7301974,142.172,141.47562,66.37438,1.3081722,0.89081293,0.41735923,0.006171584,1
2024-07-14 05:00:00+00:00,144.21,146.23,144.24,145.1,28730,0.0061715553,0.011406717,50812.8,1.3527799,35.06596,35.06596,0.19280265,1.9558015,0.8543514,142.725,141.8051,69.22221,1.424373,0.997525,0.42684808,0.004204035,1
2024-07-14 06:00:00+00:00,145.1,146.14,144.27,145.71,27910,0.004203997,0.00659931,28573.8,1.3897241,36.86585,36.86585,0.22486748,1.7605212,0.7489121,143.306,142.1601,71.03302,1.5478424,1.1075884,0.44025394,-0.0069316626,0
2024-07-14 07:00:00+00:00,145.71,146.02,144.53,144.7,11011,-0.0069315764,0.007474014,16900.8,1.3968867,38.537178,38.537178,0.23601896,1.4371761,0.29106775,143.779,142.39099,64.2886,1.5463686,1.1953444,0.35102415,0.0013821125,1
2024-07-14 08:00:00+00:00,144.7,145.32,144.49,144.9,7328,0.00138217,0.005119205,16186.6,1.3563948,40.02536,40.02536,0.25444496,1.2175479,-0.56302446,144.277,142.61908,64.99732,1.543546,1.2649848,0.27856117,0.004969001,1
2024-07-14 09:00:00+00:00,144.9,145.71,144.9,145.62,8180,0.004968944,0.005273056,16631.8,1.3173666,41.567593,41.567593,0.27963054,1.2868376,-0.59659976,144.614,142.89189,67.49806,1.5811801,1.3282238,0.25295624,0.0082407,1
2024-07-14 10:00:00+00:00,145.62,147.04,145.24,146.82,59151,0.008240626,0.005746247,22716.0,1.3518404,43.462173,43.462173,0.29364592,1.4916933,0.58780575,145.096,143.249,71.192184,1.6883729,1.4002537,0.2881192,-0.010557175,0
2024-07-14 11:00:00+00:00,146.82,146.74,145.27,145.27,14483,-0.010557145,0.007942454,20030.6,1.3659947,45.221424,45.221424,0.2859961,1.1255711,0.15454268,145.12,143.43272,61.473164,1.6294683,1.4460965,0.18337177,-0.0015833378,0
2024-07-14 12:00:00+00:00,145.27,145.75,144.88,145.04,25231,-0.0015832587,0.007198384,22874.6,1.3305665,46.203575,46.203575,0.28681323,0.8191904,-0.6192409,145.105,143.57884,60.16071,1.5464011,1.4661574,0.080243595,-0.005722463,0
2024-07-14 13:00:00+00:00,145.04,145.16,143.92,144.21,28111,-0.0057225595,0.0076644504,27031.2,1.3240974,45.687737,45.687737,0.2584311,0.42289442,-0.11390652,145.158,143.63622,55.55147,1.3974862,1.4524232,-0.05493698,0.0025656223,1
2024-07-14 14:00:00+00:00,144.21,144.99,144.28,144.58,14250,0.002565703,0.007267036,28245.2,1.2852334,45.208744,45.208744,0.23431572,0.42636347,-0.82726544,145.195,143.72202,57.128338,1.294405,1.4208196,-0.12641458,0.0034582615,1
2024-07-14 15:00:00+00:00,144.58,145.22,143.64,145.08,34987,0.003458293,0.005857006,23412.4,1.3062881,43.884335,43.884335,0.19609027,0.35827377,0.24692596,145.193,143.84547,59.233078,1.2387784,1.3844113,-0.14563301,0.0074441433,1
2024-07-14 16:00:00+00:00,145.08,146.16,144.72,146.16,57846,0.007444169,0.005040282,32085.0,1.3158389,43.298416,43.298416,0.16985647,0.8069189,-0.008724818,145.238,144.05588,63.411488,1.2672329,1.3609756,-0.09374277,-0.0028051734,0
2024-07-14 17:00:00+00:00,146.16,146.02,145.3,145.75,25528,-0.002805145,0.0052367253,32144.4,1.2832791,42.754345,42.754345,0.1376877,0.76166606,-1.0296825,145.343,144.20988,60.861202,1.2423784,1.3372562,-0.09487782,-0.0029501915,0
2024-07-14 18:00:00+00:00,145.75,145.83,144.94,145.32,16408,-0.0029502574,0.0044337846,29803.8,1.2551876,41.747387,41.747387,0.09102674,0.51541275,-0.85566354,145.385,144.3108,58.21674,1.1744454,1.304694,-0.1302487,0.00041282177,1
2024-07-14 19:00:00+00:00,145.32,145.38,145.32,145.38,2683,0.00041288193,0.0044140737,27490.4,1.1698171,40.812355,40.812355,0.06953725,0.46648416,-1.9568353,145.361,144.408,58.48778,1.1126238,1.2662799,-0.1536562,0.00013744831,1
2024-07-14 20:00:00+00:00,145.38,145.5,145.0,145.4,22216,0.0001375705,0.0042182663,24936.2,1.121973,39.478485,39.478485,0.035711795,0.30802613,-1.1510096,145.219,144.49818,58.584225,1.053104,1.2236447,-0.17054075,0.002751112,1
2024-07-14 21:00:00+00:00,145.4,146.55,145.34,145.8,25718,0.0027510317,0.0024044795,18510.6,1.1282607,39.08444,39.08444,0.041863624,1.1919918,0.08052746,145.272,144.61653,60.55786,1.0263795,1.1841917,-0.1578123,0.017969847,1
2024-07-14 22:00:00+00:00,145.8,148.42,145.63,148.42,38570,0.017969823,0.008249908,21119.0,1.2469563,39.782482,39.782482,0.074738376,2.8047962,2.4082994,145.61,144.96231,70.48065,1.2027476,1.1879029,0.014844659,-0.007748246,0
2024-07-14 23:00:00+00:00,148.42,148.36,146.83,147.27,37807,-0.007748282,0.009409217,25398.8,1.2714595,40.430668,40.430668,0.07395444,2.3319619,0.4710873,145.916,145.1721,62.9899,1.2354833,1.1974189,0.038064316,0.003191471,1
2024-07-15 00:00:00+00:00,147.27,148.65,147.21,147.74,69807,0.003191417,0.009321674,38823.6,1.283498,41.174973,41.174973,0.0814562,2.2845113,0.26457992,146.232,145.40555,64.64378,1.2845442,1.214844,0.06970022,0.018342972,1
2024-07-15 01:00:00+00:00,147.74,151.22,147.15,150.45,143310,0.018343035,0.011169419,63042.4,1.4825339,42.81812,42.81812,0.10962738,2.8668628,3.07266,146.769,145.86414,72.32361,1.524526,1.2767804,0.24774556,0.0044533014,1
2024-07-15 02:00:00+00:00,150.45,151.74,150.06,151.12,43777,0.0044533066,0.011036436,66654.2,1.4966387,44.48665,44.48665,0.15478797,2.8040164,0.32983428,147.265,146.34193,73.83671,1.7486196,1.3711482,0.37747136,0.007080555,1
2024-07-15 03:00:00+00:00,151.12,152.35,150.67,152.19,20439,0.007080466,0.00933318,63028.0,1.5097358,46.195065,46.195065,0.19341132,2.5003362,0.30920264,147.909,146.87358,76.085335,1.9896203,1.4948426,0.4947777,-0.0029568076,0
2024-07-15 04:00:00+00:00,152.19,152.3,151.16,151.74,21869,-0.0029568302,0.00781058,59840.4,1.4833262,47.78145,47.78145,0.22773448,2.0695503,-0.32305166,148.551,147.31598,73.23462,2.1198676,1.6198477,0.50001985,0.0023725033,1
2024-07-15 05:00:00+00:00,151.74,152.26,151.02,152.1,13399,0.0023724793,0.0078929365,48558.8,1.4659457,49.04734,49.04734,0.26592702,1.7934352,-0.23604336,149.223,147.75089,74.07157,2.2264729,1.7411727,0.48530018,-0.00019723177,0
2024-07-15 06:00:00+00:00,152.1,152.34,151.7,152.07,51667,-0.00019723865,0.0039132293,30230.2,1.4069496,50.248653,50.248653,0.32029513,1.6400286,-0.8526945,149.89,148.14354,73.86429,2.2822294,1.8493841,0.43284547,0.0073649883,1
2024-07-15 07:00:00+00:00,152.07,153.95,151.83,153.19,50507,0.0073650293,0.0045123883,31576.2,1.4578818,51.815727,51.815727,0.33958527,1.7117627,0.78731585,150.629,148.60231,76.50748,2.3892498,1.9573572,0.4318927,0.0018930435,1
2024-07-15 08:00:00+00:00,153.19,154.32,153.23,153.48,78535,0.0018930739,0.0038035356,43195.4,1.4344617,53.357937,53.357937,0.36816096,1.6809487,-0.38390368,151.135,149.04573,77.15181,2.4690037,2.0596864,0.40931726,-0.003127396,0
2024-07-15 09:00:00+00:00,153.48,154.21,152.65,153.0,50261,-0.0031274434,0.0038561071,48873.8,1.4434286,53.93668,53.93668,0.3661395,1.3914233,0.1375121,151.708,149.40521,73.55576,2.4650617,2.1407616,0.32430008,-0.0045098066,0
2024-07-15 10:00:00+00:00,153.0,153.19,152.17,152.31,20980,-0.004509804,0.004679214,50390.0,1.4131838,53.806927,53.806927,0.36205244,1.0552841,-0.48821658,152.165,149.66928,68.60548,2.3788385,2.188377,0.1904615,-0.0051867366,0
2024-07-15 11:00:00+00:00,152.31,152.8,151.52,151.52,10142,-0.00518679,0.005298732,42085.0,1.4036707,52.84111,52.84111,0.34180522,0.7796381,-0.16102663,152.272,149.83752,63.348763,2.2211554,2.1949327,0.026222806,0.0033658743,1
2024-07-15 12:00:00+00:00,151.52,152.32,151.27,152.03,16990,0.0033658922,0.0038887314,35381.6,1.3784084,51.63146,51.63146,0.33558372,0.6753273,-0.40312195,152.363,150.03685,65.20243,2.112986,2.1785433,-0.06555724,0.0030257702,1
2024-07-15 13:00:00+00:00,152.03,153.07,151.99,152.49,41995,0.0030257185,0.0041602585,28073.6,1.3570936,50.927654,50.927654,0.3217402,0.801321,-0.39558363,152.393,150.25986,66.83187,2.0408535,2.1510053,-0.11015182,0.006033182,1
2024-07-15 14:00:00+00:00,152.49,153.91,151.88,153.41,41052,0.0060331826,0.0050654714,26231.8,1.4051583,50.68795,50.68795,0.28958288,0.9038063,0.6239357,152.56,150.54623,69.870605,2.0344722,2.1276987,-0.09322655,0.00084733963,1
2024-07-15 15:00:00+00:00,153.41,153.67,151.96,153.54,32711,0.0008474024,0.004225802,28578.0,1.4269327,50.46537,50.46537,0.25777465,0.82482034,0.17450972,152.704,150.81839,70.28488,2.016658,2.1054907,-0.08883256,-0.00293082,0
2024-07-15 16:00:00+00:00,153.54,154.47,152.46,153.09,48069,-0.0029308323,0.0033467375,36163.4,1.4685804,50.62953,50.62953,0.21133396,0.87950987,0.4810494,152.806,151.0249,66.85794,1.9438218,2.0731568,-0.12933505,0.0060749054,1
2024-07-15 17:00:00+00:00,153.09,155.13,152.68,154.02,70667,0.006074858,0.0037981514,46898.8,1.5386817,51.054817,51.054817,0.16958174,1.1141697,0.93879825,152.889,151.29718,70.102356,1.9387926,2.046284,-0.107491404,0.0030515194,1
2024-07-15 18:00:00+00:00,154.02,155.15,153.64,154.49,38194,0.0030515518,0.0037988755,46138.6,1.5366331,51.457886,51.457886,0.16088784,1.2946182,-0.17867716,152.99,151.58745,71.6147,1.9502506,2.0270772,-0.07682664,0.010032892,1
2024-07-15 19:00:00+00:00,154.49,156.43,153.91,156.04,73358,0.010033011,0.0049463916,52599.8,1.6068736,52.30711,52.30711,0.1421244,1.8259442,1.053211,153.294,151.99222,75.93756,2.0606494,2.0337918,0.026857724,-0.002755642,0
2024-07-15 20:00:00+00:00,156.04,157.2,154.82,155.61,112567,-0.0027557036,0.005629324,68571.0,1.6620969,53.332554,53.332554,0.11889592,2.078509,0.8111638,153.624,152.3211,72.63286,2.089359,2.0449052,0.04445386,0.0075187683,1
2024-07-15 21:00:00+00:00,155.61,157.27,155.44,156.78,39986,0.007518797,0.004912893,66954.4,1.67409,54.305656,54.305656,0.12814504,2.2550762,0.36393234,154.15,152.72647,75.72802,2.1813753,2.0721993,0.10917609,-0.0027426481,0
2024-07-15 22:00:00+00:00,156.78,157.62,156.35,156.35,64205,-0.0027426968,0.005830736,65662.0,1.6452264,55.315807,55.315807,0.1375819,2.0762181,-0.62569296,154.582,153.05588,72.48343,2.1943069,2.0966208,0.0976861,0.017396927,1
2024-07-15 23:00:00+00:00,156.35,159.62,156.12,159.07,120394,0.017396865,0.008681837,82102.0,1.7777102,56.743782,56.743782,0.16091917,2.4008512,2.5789607,155.24,153.60262,78.70019,2.3964121,2.156579,0.23983309,0.0045262575,1
2024-07-16 00:00:00+00:00,159.07,160.27,158.68,159.79,121087,0.004526309,0.008368514,91647.8,1.7643024,58.19448,58.19448,0.1919266,2.4431853,-0.23419698,155.878,154.1651,79.98899,2.584883,2.2422397,0.3426432,-0.00907439,0
2024-07-16 01:00:00+00:00,159.79,160.38,158.01,158.34,94043,-0.00907441,0.010092211,87943.0,1.8075665,58.62111,58.62111,0.20139235,1.8133706,0.8539983,156.358,154.54465,70.709785,2.5874186,2.3112755,0.27614298,0.0003157854,1
2024-07-16 02:00:00+00:00,158.34,158.9,157.59,158.39,64541,0.00031577618,0.009891694,92854.0,1.7720261,58.468086,58.468086,0.21461353,1.3641305,-0.797596,156.888,154.89421,70.83543,2.5639074,2.3618019,0.2021055,-0.008902073,0
2024-07-16 03:00:00+00:00,158.39,158.38,156.62,156.98,33113,-0.008902078,0.010968094,86635.6,1.7718813,57.159897,57.159897,0.21706252,0.85186636,-0.037748147,157.184,155.08383,62.67141,2.40379,2.3701997,0.033590533,0.00751698,1
2024-07-16 04:00:00+00:00,156.98,158.33,156.42,158.16,20794,0.007516881,0.007621865,66715.6,1.7817469,55.718487,55.718487,0.22711089,0.8925408,0.11989525,157.551,155.36348,66.18397,2.3450794,2.3651755,-0.020096073,0.001517415,1
2024-07-16 05:00:00+00:00,158.16,158.75,157.71,158.4,45013,0.0015174507,0.0071696388,51500.8,1.728765,54.599304,54.599304,0.23919462,1.0461847,-1.2072212,157.787,155.63953,66.86687,2.291502,2.3504407,-0.058938943,-0.016414106,0
2024-07-16 06:00:00+00:00,158.4,159.0,155.17,155.8,193019,-0.016414141,0.009441842,71296.0,1.8788532,51.15082,51.15082,0.19491173,0.26814193,2.5385003,157.806,155.65411,54.116756,2.0160038,2.2835534,-0.26754966,-0.011681676,0
2024-07-16 07:00:00+00:00,155.8,157.12,153.83,153.98,133356,-0.011681643,0.009843096,85059.0,1.9796494,47.95978,47.95978,0.13900843,-0.561783,1.6343355,157.526,155.50192,47.3155,1.6319981,2.1532423,-0.5212443,0.004481077,1
2024-07-16 08:00:00+00:00,153.98,155.77,153.98,154.67,51148,0.0044811014,0.010514917,88666.0,1.9661031,44.99667,44.99667,0.10089804,-0.75170946,-0.32938632,157.358,155.4263,49.886906,1.3675833,1.9961106,-0.6285272,-0.0003232956,0
2024-07-16 09:00:00+00:00,154.67,155.62,152.86,154.62,33568,-0.0003232689,0.009053128,91220.8,2.02281,42.94318,42.94318,0.061371487,-1.0452993,0.8499724,156.913,155.353,49.697617,1.1408472,1.8250579,-0.68421066,0.0036218166,1
2024-07-16 10:00:00+00:00,154.62,156.09,154.5,155.18,93704,0.0036217824,0.009442425,100959.0,1.991895,40.661976,40.661976,0.034757398,-0.67765665,-0.6835333,156.452,155.33727,51.899017,0.9948762,1.6590215,-0.66414535,0.008892894,1
2024-07-16 11:00:00+00:00,155.18,156.71,154.87,156.56,54774,0.008892898,0.0078080846,73310.0,1.9810454,38.066402,38.066402,0.016874209,-0.35178703,-0.38322285,156.274,155.44843,56.904217,0.9792593,1.523069,-0.5438098,0.0053014755,1
2024-07-16 12:00:00+00:00,156.56,157.7,156.22,157.39,36522,0.005301482,0.0033136136,53943.2,1.9452564,35.73754,35.73754,-0.0011131765,0.16192563,-0.8113495,156.174,155.62494,59.62541,1.022075,1.4228703,-0.40079525,-0.009784579,0
2024-07-16 13:00:00+00:00,157.39,158.06,155.85,155.85,39708,-0.009784612,0.0071460875,51655.2,1.9641666,33.300957,33.300957,-0.026240826,-0.2342564,0.16788897,156.061,155.6454,52.94536,0.9211235,1.322521,-0.4013974,0.0051972866,1
2024-07-16 14:00:00+00:00,155.85,157.46,155.69,156.66,10218,0.005197305,0.007212086,46985.2,1.9502976,30.927158,30.927158,-0.04341732,-0.28602248,-0.43486795,155.911,155.73763,55.753242,0.8961487,1.2372465,-0.34109777,-0.0040853024,0
2024-07-16 15:00:00+00:00,156.66,156.48,154.7,156.02,14933,-0.00408528,0.0077545377,31231.0,1.9509906,29.436184,29.436184,-0.054200344,-0.8493771,-0.36567402,155.673,155.7633,53.059128,0.8153149,1.1528602,-0.33754528,0.033777595,1
2024-07-16 16:00:00+00:00,156.02,161.87,155.91,161.29,254713,0.03377772,0.016759831,71218.8,2.2373483,29.519625,29.519625,-0.026051246,1.4789289,3.145837,156.222,156.26573,67.139984,1.1630911,1.1549064,0.008184739,-0.0014259815,0
2024-07-16 17:00:00+00:00,161.29,162.14,159.13,161.06,251968,-0.0014260028,0.017104588,114308.0,2.292538,29.693962,29.693962,-0.0018235036,1.7818401,0.5609594,156.93,156.70157,66.20655,1.4039631,1.2047178,0.19924542,0.007823229,1
2024-07-16 18:00:00+00:00,161.06,162.54,160.22,162.32,185266,0.007823171,0.015057801,143419.6,2.2944994,30.002779,30.002779,0.023839295,1.9022509,-0.09023481,157.695,157.21234,68.76823,1.6771938,1.2992129,0.37798086,-0.0028339624,0
2024-07-16 19:00:00+00:00,162.32,162.38,161.26,161.86,42283,-0.0028339084,0.015872162,149832.6,2.2106066,30.289537,30.289537,0.06377319,1.7437228,-1.0229574,158.419,157.63486,66.77803,1.835455,1.4064614,0.42899358,0.0009884834,1
2024-07-16 20:00:00+00:00,161.86,162.63,161.02,162.02,71116,0.0009885086,0.015160377,161069.2,2.167706,30.656881,30.656881,0.10920036,1.6375095,-0.5975557,159.103,158.03351,67.134315,1.9512954,1.5154281,0.43586722,-0.012591064,0
2024-07-16 21:00:00+00:00,162.02,162.14,159.98,159.98,118588,-0.012591038,0.0073799044,133844.2,2.1671557,30.150082,30.150082,0.12784506,1.0433149,-0.08488257,159.445,158.21045,58.51738,1.8570815,1.5837588,0.2733227,0.004813075,1
2024-07-16 22:00:00+00:00,159.98,161.38,159.92,160.75,65034,0.0048131016,0.007925627,96457.4,2.1166446,29.63168,29.63168,0.15436192,0.9655688,-0.71680826,159.781,158.44133,60.574368,1.8235284,1.6317127,0.19181567,-0.003732562,0
2024-07-16 23:00:00+00:00,160.75,160.94,159.42,160.15,163567,-0.0037325039,0.006499313,92117.6,2.074027,28.743408,28.743408,0.16490385,0.6640277,-0.6423972,160.211,158.59666,58.154488,1.7285961,1.6510894,0.07750675,0.0050578117,1
2024-07-17 00:00:00+00:00,160.15,161.99,159.9,160.96,132034,0.005057758,0.0073521836,110067.8,2.0751681,28.479788,28.479788,0.18443656,0.8931144,-0.15765908,160.641,158.81151,60.45145,1.6991353,1.6606985,0.03843674,0.0036033392,1
2024-07-17 01:00:00+00:00,160.96,161.89,160.69,161.54,85666,0.0036033797,0.0076251775,112977.8,2.012656,28.234997,28.234997,0.21430552,0.9793785,-0.95248127,161.193,159.05956,62.057503,1.7029579,1.6691505,0.03380747,0.004704833,1
2024-07-17 02:00:00+00:00,161.54,163.95,161.6,162.3,133331,0.004704717,0.0037435666,115926.4,2.0410378,28.958239,28.958239,0.21802266,1.293631,0.1266038,161.294,159.35414,64.11398,1.7471727,1.6847548,0.06241779,-0.0056069493,0
2024-07-17 03:00:00+00:00,162.3,162.7,161.39,161.39,58907,-0.005606901,0.00507016,114701.0,1.9888208,29.440857,29.440857,0.2047195,0.8878454,-0.7523992,161.327,159.53922,59.925808,1.6893104,1.685666,0.0036444757,-0.0012392402,0
2024-07-17 04:00:00+00:00,161.39,161.32,160.37,161.19,36626,-0.0012392341,0.004614415,89312.8,1.9196193,29.007616,29.007616,0.19076857,0.4650246,-1.0228741,161.214,159.68929,59.013386,1.6087711,1.670287,-0.061515976,0.0017991066,1
2024-07-17 05:00:00+00:00,161.19,161.8,160.43,161.48,47755,0.001799119,0.0041593765,72457.0,1.8803607,28.846405,28.846405,0.16954434,0.49613655,-0.5673824,161.176,159.85208,59.965244,1.5504707,1.6463238,-0.09585308,0.0004335642,1
2024-07-17 06:00:00+00:00,161.48,162.7,161.22,161.55,53471,0.0004334902,0.0038252608,66018.0,1.8517636,29.12406,29.12406,0.14631043,0.6847112,-0.45501676,161.129,160.00644,60.20548,1.4927086,1.6156007,-0.12289212,-0.0004951954,0
2024-07-17 07:00:00+00:00,161.55,162.38,161.1,161.47,27468,-0.0004952027,0.0028028195,44845.4,1.8109233,29.271976,29.271976,0.12928644,0.5147939,-0.6063681,161.278,160.13948,59.764095,1.4240607,1.5772927,-0.153232,-0.004954517,0
2024-07-17 08:00:00+00:00,161.47,161.41,160.23,160.67,86803,-0.0049544806,0.0025387404,50424.6,1.770143,28.63156,28.63156,0.10824918,-0.07614783,-0.6723789,161.27,160.18771,55.390846,1.2902305,1.5198803,-0.22964977,0.008526802,1
2024-07-17 09:00:00+00:00,160.67,162.8,159.67,162.04,96574,0.008526794,0.004880687,62414.2,1.8672757,28.748207,28.748207,0.07466952,0.24025328,1.0360057,161.459,160.35611,60.695114,1.2799621,1.4718966,-0.1919346,0.009935856,1
2024-07-17 10:00:00+00:00,162.04,163.71,161.56,163.65,35233,0.009935819,0.006329405,59909.8,1.8874702,29.259832,29.259832,0.06025091,1.1886334,0.13133748,161.728,160.65555,65.83623,1.3857635,1.45467,-0.068906486,-0.0056217313,0
2024-07-17 11:00:00+00:00,163.65,163.45,162.47,162.73,22134,-0.0056217536,0.007363712,53642.4,1.8369367,29.734913,29.734913,0.029535932,1.5335879,-0.8397552,161.847,160.84413,60.931664,1.3794739,1.4396307,-0.060156856,-0.011860073,0
2024-07-17 12:00:00+00:00,162.73,162.61,160.33,160.8,50209,-0.011860137,0.009553565,58190.6,1.8771555,28.420055,28.420055,0.02148908,-0.7945577,0.8404504,161.697,160.84012,52.15403,1.2048656,1.3926778,-0.18781216,0.0011816025,1
2024-07-17 13:00:00+00:00,160.8,161.6,160.61,160.99,28881,0.001181592,0.009275704,46606.2,1.8137872,27.199114,27.199114,0.014467298,-1.0080549,-1.1022196,161.657,160.85374,52.873775,1.0694902,1.3280402,-0.25855005,0.0075159073,1
2024-07-17 14:00:00+00:00,160.99,162.2,159.85,162.2,53123,0.007515995,0.009063782,37916.0,1.8520882,25.514027,25.514027,0.026688023,-0.49563432,1.1647489,161.758,160.97614,57.281044,1.0477631,1.2719848,-0.22422166,-0.009802699,0
2024-07-17 15:00:00+00:00,162.2,162.16,160.16,160.61,81107,-0.009802713,0.008017965,47090.8,1.8655105,23.949303,23.949303,0.02295326,-1.0602143,0.5440565,161.671,160.94286,50.586266,0.89196265,1.1959804,-0.30401775,-0.013511002,0
2024-07-17 16:00:00+00:00,160.61,160.92,157.95,158.44,91603,-0.013510989,0.009178654,60984.6,1.9444026,23.383478,23.383478,0.0049457564,-2.7762077,1.9244862,161.36,160.71532,43.17045,0.58662647,1.0741096,-0.48748314,-0.0140116215,0
