Date,Open,High,Low,Close,Volume,return_1d,volatility_5,rolling_volume,atr_14,adx_14,adx,trend_slope,vwap_dev_z,spread_z,sma_10,ema_21,rsi_14,macd,macd_signal,macd_hist,target_return,target
2024-06-14 01:00:00+00:00,3471.9,3481.65,3463.85,3475.75,4829,0.0011089029,0.0021984954,6413.8,28.700726,36.032192,36.032192,-0.06300174,-0.5695614,-0.6770111,3474.575,3492.9338,42.465176,-15.212518,-16.434359,1.2218417,0.0040135384,1
2024-06-14 02:00:00+00:00,3475.75,3490.0,3460.05,3489.7,8248,0.004013522,0.0028999893,7365.6,28.789959,35.59944,35.59944,-0.049771946,0.0145577,0.014518092,3479.05,3492.64,47.139107,-13.547489,-15.856985,2.3094957,0.0047712326,1
2024-06-14 03:00:00+00:00,3489.7,3509.45,3481.9,3506.35,15335,0.0047711837,0.003437407,9306.0,28.701391,33.94371,33.94371,-0.036782686,1.4967861,-0.14458732,3482.435,3493.8862,52.136887,-10.760388,-14.837666,4.0772777,-0.0041211247,0
2024-06-14 04:00:00+00:00,3506.35,3510.0,3491.0,3491.9,4468,-0.0041210945,0.0041498602,9636.2,28.008434,32.373356,32.373356,-0.023979083,1.2967862,-0.64028203,3484.51,3493.7056,47.903854,-9.606843,-13.791501,4.1846585,0.0016180277,1
2024-06-14 05:00:00+00:00,3491.9,3501.3,3492.2,3497.55,5275,0.0016180302,0.003492121,7631.0,26.67926,30.91517,30.91517,-0.008263015,1.2468005,-1.2389927,3486.655,3494.0552,49.626034,-8.142876,-12.661776,4.5189004,0.00726223,1
2024-06-14 06:00:00+00:00,3497.55,3529.95,3496.95,3522.95,14759,0.007262226,0.0043164412,9617.0,27.130741,29.43914,29.43914,0.013622424,2.2044692,0.17867868,3490.69,3496.682,56.575848,-4.876886,-11.104798,6.227912,-0.0011921525,0
2024-06-14 07:00:00+00:00,3522.95,3537.1,3511.95,3518.75,11548,-0.0011921827,0.004544829,10277.0,26.98926,28.393024,28.393024,0.039572965,2.140244,-0.24652314,3494.62,3498.6882,55.21923,-2.597528,-9.403344,6.805816,-0.00042629242,0
2024-06-14 08:00:00+00:00,3518.75,3525.9,3515.3,3517.25,5665,-0.00042628773,0.004241804,8343.0,25.8186,27.42163,27.42163,0.062710516,1.7278883,-1.0923536,3497.645,3500.3755,54.71462,-0.90176266,-7.7030277,6.8012652,0.0015069246,1
2024-06-14 09:00:00+00:00,3517.25,3531.2,3513.45,3522.55,9619,0.0015068591,0.003311109,9373.2,25.24227,26.773413,26.773413,0.085801594,1.6631607,-0.59502614,3501.465,3502.3914,56.23639,0.8598969,-5.9904428,6.85034,-0.002469778,0
2024-06-14 10:00:00+00:00,3522.55,3523.0,3511.7,3513.85,5082,-0.0024698018,0.003818753,9334.6,24.246393,26.047981,26.047981,0.10962486,1.2701762,-0.90740114,3505.66,3503.433,53.083023,1.536298,-4.4850945,6.021393,-0.0005976558,0
2024-06-14 11:00:00+00:00,3513.85,3517.05,3508.3,3511.75,4618,-0.00059763505,0.001441307,7306.4,23.13951,25.127272,25.127272,0.13959622,1.0399249,-0.9804983,3509.26,3504.1892,52.320393,1.8812128,-3.2118332,5.093046,0.0009254217,1
2024-06-14 12:00:00+00:00,3511.75,3520.0,3504.25,3515.0,4707,0.0009254645,0.0015443934,5938.2,22.611687,23.976027,23.976027,0.12464111,0.98072046,-0.55680615,3511.79,3505.172,53.43536,2.3892663,-2.0916133,4.4808793,-0.00038409233,0
2024-06-14 13:00:00+00:00,3515.0,3525.6,3508.6,3513.65,6564,-0.0003840683,0.0015430456,6118.0,22.210852,23.24343,23.24343,0.12232217,1.0326682,-0.33386227,3512.52,3505.9426,52.88217,2.6523933,-1.142812,3.7952054,-0.0014514327,0
2024-06-14 14:00:00+00:00,3513.65,3520.95,3506.5,3508.55,3703,-0.0014514821,0.001265281,4934.8,21.656506,22.396837,22.396837,0.11356223,0.77079076,-0.61618525,3514.185,3506.1797,50.744904,2.4214826,-0.42995304,2.8514357,-0.0055435896,0
2024-06-14 15:00:00+00:00,3508.55,3509.7,3466.1,3489.1,14395,-0.005543601,0.0024624805,6797.4,23.223898,22.353327,22.353327,0.08378879,-0.44927275,2.6930535,3513.34,3504.627,43.52085,0.6614076,-0.21168092,0.87308854,-0.0077241063,0
2024-06-14 16:00:00+00:00,3489.1,3498.1,3461.65,3462.15,7712,-0.007724055,0.0036503992,7416.2,24.16862,22.503574,22.503574,0.04677662,-1.1608497,1.671868,3507.26,3500.7654,35.89561,-2.8749635,-0.74433744,-2.1306262,-0.017517984,0
2024-06-14 17:00:00+00:00,3462.15,3467.25,3391.4,3401.5,83148,-0.017518016,0.0068318904,23104.4,27.860147,24.624275,24.624275,-0.020468779,-2.746826,3.406907,3495.535,3491.7415,25.196404,-10.451038,-2.6856775,-7.765361,-0.003983557,0
2024-06-14 18:00:00+00:00,3401.5,3411.15,3377.75,3387.95,16757,-0.0039835367,0.0061818506,25143.0,28.25585,26.837135,26.837135,-0.07885785,-2.8050048,0.64330775,3482.605,3482.3057,23.510382,-17.34852,-5.618246,-11.730274,-0.0007674098,0
2024-06-14 19:00:00+00:00,3387.95,3393.2,3361.55,3385.35,21683,-0.00076742575,0.0063474495,28739.0,28.49829,29.15694,29.15694,-0.13390857,-2.4496338,0.47356045,3468.885,3473.4917,23.189728,-22.762236,-9.047044,-13.715191,0.0062475204,1
2024-06-14 20:00:00+00:00,3385.35,3408.8,3373.3,3406.5,14020,0.006247508,0.008792906,28664.0,28.998411,30.40349,30.40349,-0.17758556,-1.7604816,0.6502346,3458.15,3467.4014,31.38764,-25.05717,-12.249069,-12.808102,0.002025485,1
2024-06-14 21:00:00+00:00,3406.5,3426.9,3404.75,3413.4,12943,0.0020255395,0.009045653,29710.2,28.50924,30.61201,30.61201,-0.21836872,-1.1976082,-0.21579047,3448.315,3462.4922,33.867474,-26.019218,-15.003099,-11.016119,0.026542425,1
2024-06-14 22:00:00+00:00,3413.4,3529.95,3411.7,3504.0,55564,0.026542451,0.0120759895,24193.4,34.919292,29.446617,29.446617,-0.16303436,0.33175862,3.349498,3447.215,3466.2656,56.234756,-19.249092,-15.852298,-3.3967953,-0.005194068,0
2024-06-14 23:00:00+00:00,3504.0,3505.05,3463.3,3485.8,21825,-0.0051940638,0.012335845,25207.0,35.4072,28.364468,28.364468,-0.14627457,0.40475768,0.40430874,3444.43,3468.0415,52.40066,-15.177353,-15.717309,0.53995585,-0.0011331439,0
2024-06-15 00:00:00+00:00,3485.8,3490.15,3471.45,3481.85,4040,-0.0011331688,0.012385293,21678.4,34.21383,27.359613,27.359613,-0.14377183,0.32519713,-0.47631657,3441.76,3469.2969,51.578724,-12.129382,-14.999723,2.8703415,0.0036187172,1
2024-06-15 01:00:00+00:00,3481.85,3501.5,3479.2,3494.45,4316,0.0036187659,0.012411883,19737.6,33.362843,26.71323,26.71323,-0.13111813,0.548041,-0.37276173,3442.295,3471.5835,54.05446,-8.598016,-13.719381,5.1213665,-0.004392624,0
2024-06-15 02:00:00+00:00,3494.45,3503.8,3477.5,3479.1,3598,-0.00439268,0.013129759,17868.6,32.858353,26.17205,26.17205,-0.110886075,0.4575399,-0.20062752,3443.99,3472.2668,50.656445,-6.9577937,-12.367064,5.409271,0.0018107891,1
2024-06-15 03:00:00+00:00,3479.1,3488.95,3473.3,3485.4,1811,0.0018108131,0.0038188675,7118.0,31.629185,25.503521,25.503521,-0.08925206,0.39498815,-0.5934471,3452.38,3473.4607,51.99039,-5.090864,-10.911824,5.8209596,0.0052648783,1
2024-06-15 04:00:00+00:00,3485.4,3503.75,3484.7,3503.75,3782,0.005264819,0.0038512906,3509.4,30.730673,25.2923,25.2923,-0.05576829,0.746698,-0.48789144,3463.96,3476.2144,55.743294,-2.1063373,-9.150727,7.0443892,0.0017267466,1
2024-06-15 05:00:00+00:00,3503.75,3515.55,3498.45,3509.8,8257,0.0017267214,0.0036564623,4352.8,29.757053,25.405287,25.405287,-0.013919743,0.9856776,-0.5631156,3476.405,3479.2676,56.93847,0.7385922,-7.172863,7.911455,0.005399108,1
2024-06-15 06:00:00+00:00,3509.8,3529.8,3508.1,3528.75,13837,0.005399168,0.0039743837,6257.0,29.18155,25.864046,25.864046,0.035566814,1.2526916,-0.41488814,3488.63,3483.7659,60.533638,4.4707894,-4.8441324,9.314922,0.003315568,1
2024-06-15 07:00:00+00:00,3528.75,3559.4,3528.8,3540.45,13314,0.0033156218,0.0017855833,8200.2,29.286438,26.93085,26.93085,0.08883221,1.5613997,-0.11713611,3501.335,3488.919,62.609287,8.27726,-2.219854,10.497114,-0.002909243,0
2024-06-15 08:00:00+00:00,3540.45,3550.2,3527.1,3530.15,7142,-0.0029092347,0.0034115526,9266.4,28.84455,27.840254,27.840254,0.1395854,1.3152018,-0.43082392,3503.95,3492.6672,59.635773,10.343557,0.2928282,10.050729,0.0011898279,1
2024-06-15 09:00:00+00:00,3530.15,3539.5,3527.5,3534.35,2666,0.0011897512,0.003073692,9043.2,27.641367,28.684702,28.684702,0.19777891,1.1996491,-0.8604091,3508.805,3496.4565,60.460403,12.179619,2.6701863,9.509432,-0.00046688318,0
2024-06-15 10:00:00+00:00,3534.35,3540.6,3520.05,3532.7,5379,-0.0004668468,0.0032294467,8467.6,27.134842,29.075611,29.075611,0.24957787,1.0817066,-0.53575134,3513.89,3499.7515,59.942303,13.347705,4.80569,8.542015,0.0012454987,1
2024-06-15 11:00:00+00:00,3532.7,3537.1,3527.6,3537.1,11663,0.0012455062,0.0023191485,8032.8,25.87521,29.438599,29.438599,0.30133352,1.0430523,-0.8944268,3518.155,3503.1467,60.904415,14.461759,6.7369037,7.7248554,0.00029683113,1
2024-06-15 12:00:00+00:00,3537.1,3541.35,3532.0,3538.15,4038,0.00029685337,0.0017068662,6177.6,24.694838,29.89519,29.89519,0.33768892,1.0039059,-0.83009183,3524.06,3506.3289,61.144253,15.253548,8.440232,6.813315,0.007546425,1
2024-06-15 13:00:00+00:00,3538.15,3565.7,3536.6,3564.85,8335,0.0075463164,0.0032002474,6416.2,25.009493,30.940512,30.940512,0.32750723,1.2097872,0.024878109,3532.005,3511.649,66.73295,17.82998,10.318182,7.511798,0.0009957552,1
2024-06-15 14:00:00+00:00,3564.85,3570.45,3548.4,3568.4,7831,0.0009958344,0.0032131,7449.2,24.7981,32.02088,32.02088,0.30782738,1.2433534,-0.24930847,3538.47,3516.808,67.40425,19.928553,12.240256,7.6882963,-0.0029425025,0
2024-06-15 15:00:00+00:00,3568.4,3568.75,3551.95,3557.9,3518,-0.0029424953,0.0038090218,7077.0,24.226807,33.02408,33.02408,0.2729981,1.165409,-0.43445563,3543.28,3520.544,63.333427,20.50802,13.893809,6.614211,0.0018972158,1
2024-06-15 16:00:00+00:00,3557.9,3593.3,3555.7,3564.65,17894,0.0018971865,0.003812347,8323.2,25.182035,34.504017,34.504017,0.22893752,1.4267068,0.44865993,3546.87,3524.5535,64.80498,21.266771,15.368402,5.89837,-0.0023143888,0
2024-06-15 17:00:00+00:00,3564.65,3570.3,3554.45,3556.4,17364,-0.0023143927,0.004188706,10988.4,24.515461,35.79319,35.79319,0.1904767,1.1721679,-0.45770735,3548.465,3527.4487,61.553417,20.960758,16.486874,4.4738855,0.004161477,1
2024-06-15 18:00:00+00:00,3556.4,3573.5,3551.9,3571.2,6982,0.0041615115,0.0029697462,10717.8,24.307215,37.061134,37.061134,0.20574355,1.2118791,-0.023358716,3552.57,3531.426,64.95087,21.662762,17.52205,4.1407113,-0.0024641752,0
2024-06-15 19:00:00+00:00,3571.2,3570.6,3557.75,3562.4,13014,-0.0024641578,0.0031800778,11754.4,23.531698,38.23851,38.23851,0.20475979,1.0402756,-1.0366497,3555.375,3534.242,61.47245,21.263903,18.27042,2.993481,-0.0016000271,0
2024-06-15 20:00:00+00:00,3562.4,3565.6,3553.65,3556.7,4102,-0.0016000449,0.002953204,11871.2,22.704435,39.001343,39.001343,0.19276649,0.79733944,-1.0744812,3557.775,3536.2834,59.258713,20.25438,18.667213,1.5871673,-0.00047796965,0
2024-06-15 21:00:00+00:00,3556.7,3559.05,3532.25,3555.0,11038,-0.00047797116,0.0027423804,10500.0,22.996975,38.16914,38.16914,0.17380841,0.36640602,0.898384,3559.565,3537.9849,58.58113,19.097012,18.753172,0.34383965,0.0026160479,1
2024-06-15 22:00:00+00:00,3555.0,3569.15,3554.7,3564.3,4348,0.0026160337,0.002829448,7896.8,22.386477,37.75218,37.75218,0.1526331,0.8282483,-0.6769704,3562.18,3540.3772,61.195183,18.714493,18.745438,-0.030943433,0.001739502,1
2024-06-15 23:00:00+00:00,3564.3,3572.05,3559.2,3570.5,3551,0.001739472,0.0021635098,7210.6,21.7053,37.46535,37.46535,0.1334555,1.0015826,-0.86073285,3562.745,3543.1157,62.877274,18.696115,18.735573,-0.03945716,-0.0006161332,0
2024-06-16 00:00:00+00:00,3570.5,3575.7,3566.0,3568.3,1974,-0.0006161602,0.0017667516,5002.6,20.847778,37.328556,37.328556,0.120243244,1.1191854,-1.1655775,3562.735,3545.4053,61.85271,18.293158,18.647089,-0.3539325,-0.0027323961,0
2024-06-16 01:00:00+00:00,3568.3,3569.4,3557.15,3558.55,3740,-0.0027323936,0.0021146818,4930.2,20.233652,36.555717,36.555717,0.09766355,0.57718116,-0.79131347,3562.8,3546.6,57.389538,16.991201,18.315912,-1.32471,0.002964735,1
2024-06-16 02:00:00+00:00,3558.55,3569.1,3554.15,3569.1,5796,0.0029646906,0.0024160724,3881.8,19.856247,35.62328,35.62328,0.09175915,0.6720872,-0.4145445,3563.245,3548.6455,60.69453,16.619116,17.976553,-1.3574374,-0.0014429688,0
2024-06-16 03:00:00+00:00,3569.1,3575.75,3562.65,3563.95,4084,-0.0014429408,0.0023313803,3829.0,19.37366,35.05086,35.05086,0.0886969,0.8364587,-0.56826955,3564.0,3550.0369,58.31667,15.727376,17.526718,-1.7993408,-0.0019500852,0
2024-06-16 04:00:00+00:00,3563.95,3565.65,3550.0,3557.0,4824,-0.0019500834,0.0022173715,4083.6,19.107683,33.616005,33.616005,0.06895231,-0.012094732,-0.17546794,3562.58,3550.67,55.175133,14.295075,16.880388,-2.5853136,-0.00043576956,0
2024-06-16 05:00:00+00:00,3557.0,3558.8,3541.65,3555.45,3022,-0.00043576048,0.0022216667,4293.2,18.967848,31.74321,31.74321,0.048526913,-0.5899833,-0.004865829,3561.885,3551.1045,54.47037,12.886349,16.081581,-3.1952322,0.0034594536,1
2024-06-16 06:00:00+00:00,3555.45,3570.3,3553.65,3567.75,2961,0.0034594778,0.0025241317,4137.4,18.802288,30.592422,30.592422,0.034108393,0.4013663,-0.053875603,3562.99,3552.6177,58.951187,12.616989,15.388662,-2.7716734,0.00061666965,1
2024-06-16 07:00:00+00:00,3567.75,3574.85,3563.0,3569.95,4109,0.00061663514,0.0021453893,3800.0,18.305696,29.743845,29.743845,0.022417936,0.95251894,-0.7452839,3564.485,3554.1934,59.714863,12.437667,14.798464,-2.360796,-0.0026050806,0
2024-06-16 08:00:00+00:00,3569.95,3573.6,3560.5,3560.65,4328,-0.0026050785,0.0023958294,3848.8,17.93386,28.776575,28.776575,0.0007672302,0.29988068,-0.6051043,3564.12,3554.7803,55.05225,11.413553,14.121481,-2.7079282,-0.0023872256,0
2024-06-16 09:00:00+00:00,3560.65,3562.25,3547.2,3552.15,5366,-0.0023872047,0.0024828285,3957.2,17.72787,26.981485,26.981485,-0.006573906,-1.5189205,-0.2379173,3562.285,3554.5413,51.12322,9.803053,13.257795,-3.454743,-0.00018298626,0
2024-06-16 10:00:00+00:00,3552.15,3558.25,3547.2,3551.5,3411,-0.00018298777,0.0024811921,4035.0,17.25088,25.314617,25.314617,-0.010490911,-1.5647161,-0.78275335,3560.605,3554.2646,50.824497,8.377697,12.281775,-3.9040787,0.004378438,1
2024-06-16 11:00:00+00:00,3551.5,3568.3,3548.85,3567.05,8385,0.0043784315,0.0028312132,5119.8,17.407959,24.362194,24.362194,-0.009400678,-0.18152507,0.50393546,3561.455,3555.427,57.258694,8.405949,11.506611,-3.1006615,-0.0032520294,0
2024-06-16 12:00:00+00:00,3567.05,3569.4,3553.05,3555.45,4038,-0.003251987,0.0031219444,5105.6,17.332392,23.541262,23.541262,-0.012647449,-0.4387208,0.3132989,3560.09,3555.4292,51.812508,7.4069333,10.686675,-3.2797418,0.0021094084,1
2024-06-16 13:00:00+00:00,3555.45,3563.85,3552.65,3562.95,4017,0.0021094377,0.0031559234,5043.4,16.894363,22.747225,22.747225,-0.0168139,-0.34327176,-0.9106876,3559.99,3556.1128,54.805622,7.1381097,9.976962,-2.8388522,0.008181453,1
2024-06-16 14:00:00+00:00,3562.95,3592.9,3561.45,3592.1,16585,0.008181423,0.00435669,7287.2,17.934052,23.482664,23.482664,0.016245821,2.5664165,2.9903798,3563.5,3559.3843,64.131065,9.171503,9.81587,-0.64436704,-0.0039670467,0
2024-06-16 15:00:00+00:00,3592.1,3611.0,3577.15,3577.85,17905,-0.003967039,0.0051421686,10186.0,19.070906,24.818043,24.818043,0.025841435,2.5694242,2.601111,3565.74,3561.063,57.84718,9.523347,9.757365,-0.23401858,0.004444003,1
2024-06-16 16:00:00+00:00,3577.85,3594.0,3577.35,3593.75,4947,0.0044440096,0.0051514525,9498.4,18.897984,26.058039,26.058039,0.04276623,2.0805454,-0.022731138,3568.34,3564.0347,62.28748,10.958856,9.9976635,0.9611923,-0.00041741133,0
2024-06-16 17:00:00+00:00,3593.75,3603.5,3587.4,3592.25,6236,-0.0004173913,0.0046265516,9938.0,18.698128,27.526148,27.526148,0.054528803,2.2025337,-0.023453481,3570.57,3566.5996,61.627937,11.838997,10.365931,1.4730668,-0.00043147802,0
2024-06-16 18:00:00+00:00,3592.25,3607.75,3587.05,3590.7,7340,-0.00043148446,0.004758807,10602.6,18.841118,29.02525,29.02525,0.06898007,1.9019684,0.6684485,3573.575,3568.7905,60.910213,12.270002,10.746745,1.5232576,0.0014899969,1
2024-06-16 19:00:00+00:00,3590.7,3598.25,3587.35,3596.05,1427,0.0014899601,0.0030747757,7571.0,18.273895,30.41727,30.41727,0.093814746,1.5848606,-0.8829881,3577.965,3571.2688,62.53219,12.894636,11.176323,1.7183131,0.0008620024,1
2024-06-16 20:00:00+00:00,3596.05,3603.05,3588.45,3599.15,2319,0.000862057,0.0019999386,4453.8,18.011475,31.873823,31.873823,0.11660278,1.5836545,-0.34614435,3582.73,3573.8035,63.477837,13.484367,11.637932,1.8464355,9.727478e-05,1
2024-06-16 21:00:00+00:00,3599.15,3605.95,3593.45,3599.5,3120,9.724518e-05,0.00083975104,4088.4,17.617798,33.325386,33.325386,0.1300206,1.5434021,-0.6902319,3585.975,3576.1394,63.589573,13.82066,12.074477,1.7461824,-0.0005695224,0
2024-06-16 22:00:00+00:00,3599.5,3601.25,3588.8,3597.45,1985,-0.00056952354,0.00087516115,3238.2,17.248669,34.168644,34.168644,0.14823635,1.1744051,-0.6687739,3590.175,3578.0767,62.38568,13.7631035,12.412203,1.350901,0.008478284,1
2024-06-16 23:00:00+00:00,3597.45,3653.55,3596.15,3627.95,33916,0.008478228,0.0036646891,8553.4,20.116621,36.36218,36.36218,0.15583381,2.2969298,3.507335,3596.675,3582.6106,71.14009,15.994214,13.128605,2.865609,-0.0006890893,0
2024-06-17 00:00:00+00:00,3627.95,3634.2,3616.3,3625.45,4729,-0.0006890944,0.003874701,9213.8,19.958292,38.399033,38.399033,0.17391908,1.9198616,-0.10208639,3600.01,3586.5051,69.70797,17.360535,13.974991,3.3855433,-0.0020686984,0
2024-06-17 01:00:00+00:00,3625.45,3638.0,3615.35,3617.95,6920,-0.0020687087,0.0042266995,10134.0,20.150557,40.36424,40.36424,0.17730811,1.6262879,0.3118701,3604.02,3589.3638,65.4511,17.634882,14.706969,2.9279127,-0.0017275214,0
2024-06-17 02:00:00+00:00,3617.95,3628.0,3604.0,3611.7,14660,-0.0017274977,0.0044045267,12442.0,20.425516,41.164097,41.164097,0.18043736,1.0708967,0.40500677,3605.815,3591.3943,62.050503,17.150284,15.195632,1.9546515,-0.0044161677,0
2024-06-17 03:00:00+00:00,3611.7,3611.85,3582.45,3595.75,21483,-0.004416203,0.0049770977,16341.6,21.066551,40.27999,40.27999,0.16799071,0.20066689,0.824817,3606.165,3591.7903,54.29728,15.302803,15.217066,0.085736796,-0.0038934946,0
2024-06-17 04:00:00+00:00,3595.75,3597.85,3576.65,3581.75,8002,-0.0038934853,0.0015538969,11158.8,21.076082,39.075085,39.075085,0.1426643,-0.35788244,0.049033042,3605.27,3590.8777,48.561634,12.564147,14.686482,-2.1223357,0.00252676,1
2024-06-17 05:00:00+00:00,3581.75,3590.8,3576.25,3590.8,7426,0.002526698,0.0027366895,11698.2,20.609934,37.929005,37.929005,0.118291005,-0.4297409,-0.5658336,3604.745,3590.8706,52.08518,10.997232,13.948632,-2.9514003,-0.004664719,0
2024-06-17 06:00:00+00:00,3590.8,3596.7,3568.15,3574.05,7769,-0.0046646986,0.0030059486,11868.0,21.177082,36.30994,36.30994,0.07373378,-0.86727995,0.6623709,3602.235,3589.3413,45.828056,8.308085,12.820523,-4.5124373,-0.0062674284,0
2024-06-17 07:00:00+00:00,3574.05,3577.65,3546.05,3551.65,16608,-0.0062673995,0.0033987921,12257.6,21.921576,33.914562,33.914562,0.026301892,-1.9007454,0.8892864,3597.45,3585.9148,39.068676,4.3196306,11.120344,-6.800714,-4.220009e-05,0
2024-06-17 08:00:00+00:00,3551.65,3571.0,3538.1,3551.5,9063,-4.2233893e-05,0.0036098573,9773.6,22.70575,32.087223,32.087223,-0.025123643,-2.0114074,0.91761816,3592.855,3582.7864,39.027164,1.1335803,9.122992,-7.9894114,-0.0014500618,0
2024-06-17 09:00:00+00:00,3551.5,3560.9,3535.35,3546.35,8846,-0.0014500915,0.0035332516,9942.4,22.90891,30.526915,30.526915,-0.07275299,-2.0877116,0.19582279,3584.695,3579.4739,37.551884,-1.7863574,6.9411216,-8.727479,-0.009883404,0
2024-06-17 10:00:00+00:00,3546.35,3551.05,3510.2,3511.3,17755,-0.009883401,0.0039146543,12008.2,24.190416,30.170238,30.170238,-0.11485627,-2.446319,1.5300537,3573.28,3573.2764,29.404966,-6.849712,4.1829553,-11.032667,0.002363801,1
