Date,Open,High,Low,Close,Volume,return_1d,volatility_5,rolling_volume,atr_14,adx_14,adx,trend_slope,vwap_dev_z,spread_z,sma_10,ema_21,rsi_14,macd,macd_signal,macd_hist,target_return,target
2024-06-13 21:00:00+00:00,0.14223,0.14245,0.1412,0.14149,1371,-0.0052028405,0.0056698723,5175.8,0.0016165476,19.782246,19.782246,-0.053702086,-1.7177169,-0.3468446,0.142708,0.14316013,41.599136,-0.00043593463,-0.00016424038,-0.00027169427,0.0025442839,1
2024-06-13 22:00:00+00:00,0.14149,0.14206,0.14057,0.14185,2044,0.0025443495,0.0037162504,3380.8,0.0016075085,20.77416,20.77416,-0.056043357,-1.7645365,0.020289483,0.142524,0.14304103,43.545002,-0.0004781772,-0.00022702773,-0.00025114944,0.00021159649,1
2024-06-13 23:00:00+00:00,0.14185,0.14209,0.14142,0.14188,859,0.00021149102,0.0033313178,2405.0,0.0015405436,21.660137,21.660137,-0.065712534,-1.3013792,-1.0257696,0.142406,0.14293548,43.713306,-0.0005034307,-0.00028230832,-0.00022112239,-0.00479275,0
2024-06-14 00:00:00+00:00,0.14188,0.14165,0.1408,0.1412,3346,-0.0047927825,0.0034651149,1810.6,0.0015076476,22.8437,22.8437,-0.08537419,-1.6557575,-0.71872914,0.142138,0.14277771,40.747944,-0.00057172414,-0.0003401915,-0.00023153267,0.0017704964,1
2024-06-14 01:00:00+00:00,0.1412,0.1416,0.14053,0.14145,1506,0.0017705383,0.0036643906,1825.2,0.001476387,24.093811,24.093811,-0.099944174,-1.4804718,-0.44879624,0.141918,0.14265701,42.297733,-0.000598772,-0.0003919076,-0.00020686442,0.0069282055,1
2024-06-14 02:00:00+00:00,0.14145,0.14243,0.14056,0.14243,5922,0.006928243,0.0042352257,2735.4,0.0015045023,24.233894,24.233894,-0.093398795,-0.8615261,0.54614264,0.142048,0.14263637,48.035553,-0.0005349631,-0.0004205187,-0.00011444442,0.0017553568,1
2024-06-14 03:00:00+00:00,0.14243,0.14293,0.14183,0.14268,5394,0.0017552482,0.0041932664,3405.4,0.0014756093,23.80605,23.80605,-0.09150286,-0.24504374,-0.51820016,0.142078,0.14264034,49.41738,-0.00045893094,-0.00042820117,-3.0729774e-05,-0.0073592067,0
2024-06-14 04:00:00+00:00,0.14268,0.14305,0.14162,0.14163,8528,-0.007359125,0.0057176743,4939.2,0.0014723515,23.567972,23.567972,-0.089468606,-0.5157666,-0.055165857,0.141967,0.14254849,44.111763,-0.00047789223,-0.00043813937,-3.9752875e-05,0.0026831627,1
2024-06-14 05:00:00+00:00,0.14163,0.1421,0.14181,0.14201,1868,0.0026830474,0.005217633,4643.6,0.0014007549,23.3469,23.3469,-0.08812106,-0.555146,-1.4932214,0.141885,0.14249954,46.356434,-0.00045698852,-0.00044190921,-1.5079319e-05,0.00528121,1
2024-06-14 06:00:00+00:00,0.14201,0.14308,0.14177,0.14276,3347,0.0052813184,0.0055469167,5011.8,0.0013942724,22.035164,22.035164,-0.070109546,0.03389116,-0.16020039,0.141938,0.14252321,50.575687,-0.00037557405,-0.00042864218,5.3068117e-05,0.0013309717,1
2024-06-14 07:00:00+00:00,0.14276,0.14324,0.14243,0.14295,3388,0.001330905,0.004779506,4505.0,0.0013525387,20.65134,20.65134,-0.041047815,0.4953585,-0.7496849,0.142084,0.14256202,51.613968,-0.00029235106,-0.00040138394,0.000109032895,0.00062966347,1
2024-06-14 08:00:00+00:00,0.14295,0.14311,0.14255,0.14304,2259,0.00062959077,0.0047460217,3878.0,0.0012959287,19.366364,19.366364,-0.019975787,0.63652885,-0.9998384,0.142203,0.14260547,52.126995,-0.00021663672,-0.0003644345,0.00014779778,6.9856644e-05,1
2024-06-14 09:00:00+00:00,0.14304,0.14346,0.14241,0.14305,6481,6.9910515e-05,0.0020787348,3468.6,0.0012783625,18.182373,18.182373,-0.0039759483,0.8475119,-0.3114617,0.14232,0.14264588,52.187653,-0.00015404985,-0.00032235758,0.00016830771,-0.0032156706,0
2024-06-14 10:00:00+00:00,0.14305,0.14321,0.14248,0.14259,1451,-0.003215659,0.0030434278,3385.2,0.0012391937,17.082954,17.082954,0.017844478,0.7699723,-0.67239076,0.142459,0.1426408,49.10531,-0.00013995417,-0.0002858769,0.00014592272,-0.00021034479,0
2024-06-14 11:00:00+00:00,0.14259,0.14272,0.14236,0.14256,1817,-0.00021039344,0.0017441146,3079.2,0.0011763942,15.910224,15.910224,0.040112346,0.6272336,-1.0765293,0.14257,0.14263345,48.90245,-0.00012970879,-0.00025464327,0.0001249345,-0.0019641519,0
2024-06-14 12:00:00+00:00,0.14256,0.14314,0.14207,0.14228,11889,-0.0019640853,0.0016002513,4779.4,0.0011687946,15.334353,15.334353,0.025763942,0.46095556,0.09769298,0.142555,0.14260133,46.952847,-0.0001425398,-0.00023222258,8.9682784e-05,-7.0273876e-05,0
2024-06-14 13:00:00+00:00,0.14228,0.14279,0.14209,0.14227,2428,-7.0283946e-05,0.001452641,4813.2,0.0011353092,14.799616,14.799616,0.027219217,0.19471732,-0.61682135,0.142514,0.1425712,46.88096,-0.00015176591,-0.00021613124,6.436533e-05,0.00014054775,1
2024-06-14 14:00:00+00:00,0.14227,0.14263,0.14186,0.14229,3131,0.00014057777,0.0014668771,4143.2,0.0011092157,13.964813,13.964813,0.034102503,-0.026688041,-0.39200342,0.14258,0.14254564,47.055546,-0.00015566939,-0.00020403886,4.8369486e-05,-0.010260761,0
2024-06-14 15:00:00+00:00,0.14229,0.14213,0.13929,0.14083,44973,-0.010260735,0.004433707,12847.6,0.0012442718,15.291288,15.291288,0.020889698,-2.2755802,3.1321256,0.142462,0.14238967,37.393555,-0.00027342088,-0.00021791527,-5.5505614e-05,-0.010722101,0
2024-06-14 16:00:00+00:00,0.14083,0.14102,0.13873,0.13932,18756,-0.010722147,0.005464911,16235.4,0.0013189666,16.884619,16.884619,-0.010523154,-2.8141825,1.8852391,0.142118,0.14211062,30.433447,-0.00048301628,-0.00027093547,-0.00021208079,-0.033232868,0
2024-06-14 17:00:00+00:00,0.13932,0.13961,0.13179,0.13469,179564,-0.033232845,0.013586282,49770.4,0.0017833262,20.59443,20.59443,-0.071329035,-3.6005147,3.9428713,0.141292,0.14143601,18.848656,-0.0010110694,-0.00041896227,-0.0005921072,-0.0064592957,0
2024-06-14 18:00:00+00:00,0.13469,0.13498,0.13352,0.13382,28384,-0.0064592767,0.012584989,54961.6,0.0017602314,24.039259,24.039259,-0.13466693,-2.9585807,0.040340155,0.14037,0.14074364,17.500586,-0.0014826659,-0.000631703,-0.0008509629,-0.009490311,0
2024-06-14 19:00:00+00:00,0.13382,0.13399,0.13195,0.13255,17898,-0.0094903605,0.010860739,57915.0,0.0017802148,27.49646,27.49646,-0.19799913,-2.6195803,0.36776066,0.13932,0.13999876,15.731783,-0.0019365643,-0.00089267525,-0.0010438891,0.005809188,1
2024-06-14 20:00:00+00:00,0.13255,0.13387,0.13237,0.13332,15893,0.0058091288,0.014139104,52099.0,0.0017601995,30.70672,30.70672,-0.2577116,-2.0434003,0.002798226,0.138393,0.1393916,20.948627,-0.0022086892,-0.0011558781,-0.0010528112,-0.00037509203,0
2024-06-14 21:00:00+00:00,0.13332,0.13423,0.13327,0.13327,16385,-0.00037503752,0.014893903,51624.8,0.0017030424,33.31894,33.31894,-0.316894,-1.6462152,-0.33278608,0.137464,0.1388351,20.858328,-0.0024007107,-0.0014048446,-0.0009958661,0.015907526,1
2024-06-14 22:00:00+00:00,0.13327,0.13647,0.13307,0.13539,10996,0.015907556,0.010160111,17911.2,0.0018242537,33.74819,33.74819,-0.31118694,-1.1039745,1.073554,0.136775,0.13852191,33.873703,-0.0023546796,-0.0015948116,-0.00075986807,-0.002141893,0
2024-06-14 23:00:00+00:00,0.13539,0.1356,0.13408,0.1351,1910,-0.0021419602,0.009522837,12616.4,0.0018025213,34.14678,34.14678,-0.3247079,-1.0099514,-0.058614343,0.136058,0.13821082,33.072456,-0.0023149154,-0.0017388323,-0.000576083,-0.0007402301,0
2024-06-15 00:00:00+00:00,0.1351,0.1353,0.13451,0.135,1298,-0.0007401924,0.007482016,9296.4,0.0017301983,34.5169,34.5169,-0.35227808,-0.91180044,-0.4753743,0.135329,0.13791893,32.78448,-0.0022653574,-0.0018441373,-0.00042122003,0.004666567,1
2024-06-15 01:00:00+00:00,0.135,0.13606,0.1348,0.13563,18724,0.0046666665,0.007418368,9862.6,0.0016966127,34.202534,34.202534,-0.3588085,-0.66535646,-0.23165996,0.134809,0.13771084,36.533848,-0.0021504576,-0.0019054014,-0.00024505612,-0.010248423,0
2024-06-15 02:00:00+00:00,0.13563,0.13615,0.13424,0.13424,6520,-0.01024847,0.009668424,7889.6,0.0017118547,34.159477,34.159477,-0.35425216,-0.75226563,0.15125296,0.134301,0.13739532,32.258327,-0.0021468129,-0.0019536836,-0.00019312909,0.008194327,1
2024-06-15 03:00:00+00:00,0.13424,0.13543,0.13431,0.13534,2544,0.008194279,0.007054723,6199.2,0.0016745793,34.1195,34.1195,-0.34191936,-0.6308568,-0.34791705,0.134366,0.13720846,38.40193,-0.0020317428,-0.0019692956,-6.244731e-05,0.0034726858,1
2024-06-15 04:00:00+00:00,0.13534,0.13587,0.13524,0.13581,2659,0.0034727354,0.0070860614,6349.0,0.0015999665,33.667698,33.667698,-0.32446617,-0.3784589,-0.65114117,0.134565,0.13708134,40.8695,-0.0018809416,-0.0019516248,7.068308e-05,0.0018408298,1
2024-06-15 05:00:00+00:00,0.13581,0.13631,0.1354,0.13606,5767,0.001840807,0.0070149703,7242.8,0.0015506832,32.84009,32.84009,-0.29090238,-0.21281414,-0.47905996,0.134916,0.13698849,42.19594,-0.0017214143,-0.0019055826,0.00018416831,0.0016169548,1
2024-06-15 06:00:00+00:00,0.13606,0.1364,0.13613,0.13628,3898,0.0016169337,0.0068096374,4277.6,0.0014642058,31.986567,31.986567,-0.25725135,-0.015756939,-0.8449666,0.135212,0.13692407,43.399216,-0.0015592613,-0.0018363184,0.00027705697,0.0022747517,1
2024-06-15 07:00:00+00:00,0.13628,0.13707,0.13632,0.13659,9232,0.0022747286,0.0027310771,4820.0,0.0014160483,30.567879,30.567879,-0.20394558,0.22273421,-0.5762375,0.135544,0.1368937,45.132404,-0.0013897198,-0.0017469986,0.00035727886,-0.002123177,0
2024-06-15 08:00:00+00:00,0.13659,0.13706,0.1362,0.1363,3559,-0.0021231424,0.0021043965,5023.0,0.0013763305,29.3371,29.3371,-0.1456853,0.28721642,-0.50279,0.135635,0.13683973,43.78177,-0.0012641847,-0.0016504359,0.00038625114,0.0030081272,1
2024-06-15 09:00:00+00:00,0.1363,0.13693,0.13632,0.13671,1880,0.0030080704,0.0019984785,4867.2,0.0013230212,28.194233,28.194233,-0.07372048,0.4997886,-0.651546,0.135796,0.13682795,46.231663,-0.0011187178,-0.0015440923,0.00042537443,-0.0002194047,0
2024-06-15 10:00:00+00:00,0.13671,0.13695,0.13625,0.13668,2273,-0.00021944262,0.0020760372,4168.4,0.0012785197,27.19023,27.19023,0.01070904,0.71882355,-0.59593487,0.135964,0.13681449,46.07345,-0.0009943923,-0.0014341522,0.00043976,-0.0012438297,0
2024-06-15 11:00:00+00:00,0.13668,0.13654,0.13621,0.13651,1074,-0.0012437811,0.0022220588,3603.6,0.0012207683,26.292637,26.292637,0.0883641,0.79610276,-0.7414479,0.136052,0.1367868,45.13093,-0.00089921535,-0.0013271649,0.00042794953,0.0016849041,1
2024-06-15 12:00:00+00:00,0.13651,0.13716,0.13643,0.13674,23184,0.0016848582,0.0021062538,6394.0,0.0011857135,24.752724,24.752724,0.15854786,1.2297121,-0.45762986,0.136302,0.13678256,46.71902,-0.0007960515,-0.0012209422,0.00042489072,0.0010969639,1
2024-06-15 13:00:00+00:00,0.13674,0.13702,0.13624,0.13689,2860,0.0010969724,0.0016539122,6254.2,0.0011567338,23.51121,23.51121,0.17379096,1.0795327,-0.495145,0.136457,0.13679232,47.78054,-0.0006941875,-0.0011155913,0.0004214038,0.00036537647,1
2024-06-15 14:00:00+00:00,0.13689,0.137,0.13651,0.13694,1071,0.00036525677,0.0011405674,6092.4,0.0011091101,22.358374,22.358374,0.17828408,1.047714,-0.8130196,0.13657,0.13680574,48.151352,-0.0006024799,-0.001012969,0.00041048907,-0.0048926473,0
2024-06-15 15:00:00+00:00,0.13694,0.13691,0.13608,0.13627,5871,-0.004892654,0.0026397596,6812.0,0.0010913165,21.736122,21.736122,0.1467289,0.71129876,-0.27714106,0.136591,0.13675705,43.675728,-0.0005772107,-0.00092581735,0.00034860664,0.0033756495,1
2024-06-15 16:00:00+00:00,0.13627,0.13748,0.13654,0.13673,4152,0.0033756513,0.0031215844,7427.6,0.0010997938,20.442469,20.442469,0.12334494,1.1251554,-0.08305772,0.136636,0.13675459,47.29768,-0.0005141398,-0.00084348186,0.000329342,-0.0012433529,0
2024-06-15 17:00:00+00:00,0.13673,0.13706,0.13611,0.13656,6840,-0.0012433262,0.0030772833,4158.8,0.0010890943,19.70143,19.70143,0.09442203,0.77189606,-0.06444908,0.136633,0.1367369,46.117393,-0.00047242743,-0.00076927093,0.00029684353,0.0026363134,1
2024-06-15 18:00:00+00:00,0.13656,0.13692,0.1363,0.13692,1621,0.0026362038,0.003314751,3911.0,0.0010555875,19.013323,19.013323,0.09822407,0.85684264,-0.60395145,0.136695,0.13675354,49.01872,-0.00040564503,-0.00069654576,0.00029090073,-0.0036518574,0
2024-06-15 19:00:00+00:00,0.13692,0.13672,0.13614,0.13642,4193,-0.0036517675,0.003684849,4535.4,0.0010359028,18.554491,18.554491,0.08737422,0.43005958,-0.627597,0.136666,0.13672322,45.36511,-0.00038858596,-0.0006349538,0.00024636785,0.0010262728,1
2024-06-15 20:00:00+00:00,0.13642,0.13674,0.13592,0.13656,728,0.0010262425,0.002887929,3506.8,0.0010204811,18.377344,18.377344,0.07425357,0.32162663,0.03549635,0.136654,0.13670838,46.566048,-0.00035962416,-0.0005798879,0.00022026373,-0.0023431778,0
2024-06-15 21:00:00+00:00,0.13656,0.13667,0.1359,0.13624,326,-0.0023432923,0.0025405493,2741.6,0.0010025896,18.236156,18.236156,0.063902125,0.03574323,-0.030901996,0.136627,0.1366658,44.175808,-0.00035836207,-0.0005355827,0.00017722065,0.0006605387,1
2024-06-15 22:00:00+00:00,0.13624,0.13648,0.13609,0.13633,1048,0.0006605989,0.0025839133,1583.2,0.0009588332,18.105053,18.105053,0.032103524,-0.055506904,-1.4296789,0.136586,0.13663527,45.030426,-0.00034610988,-0.00049768813,0.00015157828,0.0034476519,1
2024-06-15 23:00:00+00:00,0.13633,0.1368,0.13638,0.1368,1452,0.003447517,0.0028307773,1549.4,0.0009239165,17.423851,17.423851,0.019954259,0.7274379,-1.2239157,0.136577,0.13665025,49.387978,-0.00029507343,-0.0004571652,0.00016209178,-0.0010965466,0
2024-06-16 00:00:00+00:00,0.1368,0.13698,0.13665,0.13665,301,-0.0010964912,0.0022075968,771.0,0.00088149396,16.487585,16.487585,0.010406109,1.0804578,-1.4883324,0.136548,0.13665022,48.078056,-0.00026369074,-0.00041847033,0.00015477955,-0.0024149418,0
2024-06-16 01:00:00+00:00,0.13665,0.13667,0.13632,0.13632,578,-0.0024149287,0.002461546,741.0,0.0008435301,16.108751,16.108751,-0.0025136012,-0.38006577,-1.2573069,0.136553,0.13662021,45.23549,-0.00026242295,-0.00038726084,0.00012483788,-0.0016872287,0
2024-06-16 02:00:00+00:00,0.13632,0.13665,0.13593,0.13609,2912,-0.0016872066,0.002343329,1258.2,0.00083470653,16.288002,16.288002,-0.01631295,-1.5368028,0.36420926,0.136489,0.136572,43.31335,-0.00027678668,-0.00036516602,8.837934e-05,-0.004555762,0
2024-06-16 03:00:00+00:00,0.13609,0.13615,0.13547,0.13547,6795,-0.004555809,0.0029396499,2407.6,0.00082365604,17.013105,17.013105,-0.03495323,-2.9278052,0.19896527,0.13638,0.13647182,38.557167,-0.00033434472,-0.00035900174,2.4657033e-05,-0.0001476407,0
2024-06-16 04:00:00+00:00,0.13547,0.13562,0.13505,0.13545,2647,-0.00014763416,0.001661914,2646.6,0.00080553774,18.14007,18.14007,-0.058523387,-2.9010997,-0.287358,0.136233,0.13637893,38.41064,-0.0003772253,-0.00036264647,-1.4578839e-05,0.0,0
2024-06-16 05:00:00+00:00,0.13545,0.13549,0.1348,0.13545,1200,0.0,0.0018673573,2826.4,0.00079728506,19.438297,19.438297,-0.072426155,-2.494034,0.3076578,0.136136,0.13629448,38.41064,-0.00040652233,-0.00037142163,-3.5100697e-05,0.003986597,1
2024-06-16 06:00:00+00:00,0.13545,0.13622,0.13539,0.13599,631,0.003986711,0.0030968506,2837.0,0.00079962186,19.265387,19.265387,-0.074048065,-0.9695486,0.95357454,0.136079,0.1362668,44.96026,-0.0003817662,-0.00037349056,-8.275646e-06,0.0044857264,1
2024-06-16 07:00:00+00:00,0.13599,0.13675,0.13613,0.1366,7772,0.004485624,0.003672566,3809.0,0.0007967917,18.271852,18.271852,-0.067281015,0.44690338,-0.1957644,0.136115,0.13629709,51.26506,-0.0003093588,-0.00036066418,5.1305415e-05,-0.0022694468,0
2024-06-16 08:00:00+00:00,0.1366,0.13676,0.1362,0.13629,1840,-0.0022693998,0.0029091805,2818.0,0.000779878,17.334078,17.334078,-0.06275313,0.31554028,-0.4637763,0.136111,0.13629645,48.240753,-0.0002738332,-0.000343298,6.946479e-05,-0.004108906,0
2024-06-16 09:00:00+00:00,0.13629,0.13639,0.13573,0.13573,3063,-0.0041088853,0.0037805685,2901.2,0.0007713153,17.09202,17.09202,-0.063820206,-0.6570877,0.11718571,0.136004,0.13624495,43.27431,-0.00028755155,-0.00033214872,4.4597164e-05,0.0008840561,1
2024-06-16 10:00:00+00:00,0.13573,0.13607,0.13553,0.13585,1240,0.0008841081,0.0037767566,2909.2,0.00075479277,17.117981,17.117981,-0.05996758,-0.86261386,-0.5585386,0.135924,0.13620904,44.590725,-0.00028544993,-0.00032280895,3.7359016e-05,0.0039750338,1
2024-06-16 11:00:00+00:00,0.13585,0.13645,0.1357,0.13639,3229,0.0039749723,0.0037741244,3428.8,0.00075445045,16.495802,16.495802,-0.0563672,0.0041210754,0.61210227,0.135931,0.13622549,50.192245,-0.00023747346,-0.00030574185,6.826839e-05,-0.0039592385,0
2024-06-16 12:00:00+00:00,0.13639,0.13664,0.13567,0.13585,7326,-0.0039592343,0.00347448,3339.6,0.00076984684,15.609661,15.609661,-0.05250525,-0.1741151,1.8166546,0.135907,0.13619137,45.26432,-0.00024025573,-0.00029264463,5.2388896e-05,-0.0011777282,0
2024-06-16 13:00:00+00:00,0.13585,0.13604,0.13556,0.13569,4882,-0.0011777696,0.003416096,3948.0,0.0007491435,14.952811,14.952811,-0.05601377,-0.7723702,-0.7975854,0.135929,0.13614579,43.889336,-0.00025246115,-0.00028460793,3.2146785e-05,0.0067801476,1
2024-06-16 14:00:00+00:00,0.13569,0.13663,0.13584,0.13661,2326,0.0067801606,0.0042178044,3800.6,0.0007627761,14.359839,14.359839,-0.030635977,0.75445163,0.9226592,0.136045,0.13618799,52.772865,-0.00018575643,-0.00026483764,7.90812e-05,-0.0034404397,0
2024-06-16 15:00:00+00:00,0.13661,0.13713,0.13611,0.13614,5656,-0.0034404509,0.0047360826,4683.8,0.00078114925,14.481068,14.481068,-0.024217227,0.9979557,1.9062707,0.136114,0.13618362,48.54448,-0.0001688709,-0.00024564427,7.677339e-05,0.006978035,1
2024-06-16 16:00:00+00:00,0.13614,0.13709,0.13618,0.13709,2142,0.006978111,0.005435895,4466.4,0.00079321,14.593637,14.593637,0.0021896344,1.6340994,1.2567525,0.136224,0.13626602,56.186115,-7.793356e-05,-0.00021210214,0.00013416859,-0.0021882653,0
2024-06-16 17:00:00+00:00,0.13709,0.13702,0.13646,0.13679,5055,-0.0021883433,0.0050747427,4012.2,0.00078155217,14.698166,14.698166,0.015681133,1.426166,-0.42491814,0.136243,0.13631366,53.484848,-2.9729854e-05,-0.00017562769,0.00014589784,-0.0043863654,0
2024-06-16 18:00:00+00:00,0.13679,0.13688,0.13619,0.13619,8045,-0.0043862853,0.0056508267,4644.8,0.0007750127,14.267724,14.267724,0.019092556,0.6886503,0.17281911,0.136233,0.13630241,48.466145,-3.948786e-05,-0.00014839972,0.00010891186,0.0,0
2024-06-16 19:00:00+00:00,0.13619,0.13642,0.1361,0.13619,1694,0.0,0.004547374,4518.4,0.0007425118,13.694676,13.694676,0.033628948,0.3367712,-1.6802473,0.136279,0.13629219,48.466145,-4.6683017e-05,-0.00012805637,8.1373364e-05,0.0011014938,1
2024-06-16 20:00:00+00:00,0.13619,0.13648,0.13605,0.13634,4040,0.0011014024,0.0042860974,4195.2,0.00072018954,13.268241,13.268241,0.049757093,0.52111304,-1.1973388,0.136328,0.13629654,49.83106,-3.9822437e-05,-0.00011040959,7.058716e-05,-0.0012469292,0
2024-06-16 21:00:00+00:00,0.13634,0.13647,0.13615,0.13617,1609,-0.0012468828,0.0021073786,4088.6,0.00069160457,12.872264,12.872264,0.05715153,0.46947616,-1.7411689,0.136306,0.13628504,48.27065,-4.7554775e-05,-9.783863e-05,5.0283852e-05,-0.0013219118,0
2024-06-16 22:00:00+00:00,0.13617,0.13602,0.1359,0.13599,1636,-0.0013218771,0.00205558,3404.8,0.00066148996,11.959377,11.959377,0.056297977,-0.17480998,-2.2363682,0.13632,0.13625821,46.6065,-6.7429915e-05,-9.175688e-05,2.432697e-05,0.007059455,1
2024-06-16 23:00:00+00:00,0.13599,0.13787,0.136,0.13695,7812,0.0070593427,0.003467543,3358.2,0.00074852636,13.687045,13.687045,0.052142482,1.7766391,3.2918172,0.136446,0.1363211,55.431606,-5.651977e-06,-7.453591e-05,6.888393e-05,-0.00051116943,0
2024-06-17 00:00:00+00:00,0.13695,0.13742,0.13676,0.13688,6666,-0.00051113544,0.0035159541,4352.6,0.0007422031,15.291308,15.291308,0.050226342,1.7947948,-0.090079665,0.136473,0.13637191,54.721375,3.7229907e-05,-5.2182742e-05,8.941265e-05,0.0028492212,1
2024-06-17 01:00:00+00:00,0.13688,0.1382,0.13691,0.13727,2393,0.002849211,0.0036121164,4023.2,0.0007834743,17.465101,17.465101,0.049711037,2.44626,1.4790589,0.136586,0.13645355,57.953743,0.00010151366,-2.144346e-05,0.00012295712,-0.0065564513,0
2024-06-17 02:00:00+00:00,0.13727,0.13731,0.13596,0.13637,3249,-0.0065564215,0.00506177,4351.2,0.0008239404,17.772444,17.772444,0.040717546,0.46155944,1.4931731,0.136514,0.13644595,49.22117,7.892671e-05,-1.3694279e-06,8.029613e-05,-0.0047664642,0
2024-06-17 03:00:00+00:00,0.13637,0.13631,0.13499,0.13572,4100,-0.004766444,0.005549274,4844.0,0.00086365896,16.726265,16.726265,0.03233311,-1.2950449,1.2875507,0.136407,0.13637997,44.057735,8.47907e-06,6.002716e-07,7.878798e-06,-0.006115496,0
2024-06-17 04:00:00+00:00,0.13572,0.13579,0.13454,0.13489,2139,-0.006115532,0.0040583466,3709.4,0.00089125475,15.831629,15.831629,0.007710672,-2.09803,1.0330106,0.136277,0.13624452,38.503365,-0.0001130224,-2.2124263e-05,-9.089814e-05,0.003484249,1
