Date,Open,High,Low,Close,Volume,return_1d,volatility_5,rolling_volume,atr_14,adx_14,adx,trend_slope,vwap_dev_z,spread_z,sma_10,ema_21,rsi_14,macd,macd_signal,macd_hist,target_return,target
2025-09-08 23:00:00+00:00,112286.1,112484.1,112152.0,112174.3,7968600,-0.0009956709,0.002737599,1.284916e+07,406.8929,29.786375,29.786375,0.17903659,0.6378948,-0.5226889,112246.51,111896.8,57.31943,292.5213,309.40823,-16.886925,-0.0014290214,0
2025-09-09 00:00:00+00:00,112174.3,112243.0,111926.2,112014.0,9434600,-0.0014290261,0.002439854,1.368162e+07,400.4577,28.554108,28.554108,0.15325245,0.103982106,-0.6076074,112261.2,111907.445,54.071304,264.64447,300.45547,-35.81101,-0.0036423802,0
2025-09-09 01:00:00+00:00,112014.0,112041.9,111403.0,111606.0,14498100,-0.003642402,0.0025032202,1.479612e+07,417.48932,27.145456,27.145456,0.0993933,-0.8910805,1.2141367,112160.8,111880.05,46.8018,207.24074,281.81253,-74.571785,-0.0024416447,0
2025-09-09 02:00:00+00:00,111606.0,111700.0,111226.1,111333.5,12775600,-0.002441625,0.002613472,1.054852e+07,421.51865,26.258528,26.258528,0.041837446,-1.688084,0.16835426,112034.39,111830.36,42.675095,138.1667,253.08336,-114.91666,-0.00030988455,0
2025-09-09 03:00:00+00:00,111333.5,111403.8,111069.5,111299.0,9869900,-0.00030987978,0.0013042787,1.090936e+07,415.28873,25.788643,25.788643,-0.014640235,-2.137802,-0.7452373,111929.49,111782.055,42.168144,79.72218,218.41113,-138.68895,0.0032345057,1
2025-09-09 04:00:00+00:00,111299.0,111699.9,111200.0,111659.0,9200100,0.0032345303,0.0026276542,1.115566e+07,421.3324,24.448385,24.448385,-0.053706277,-1.455084,0.3187167,111877.99,111770.87,48.979053,61.74175,187.07726,-125.3355,0.002785325,1
2025-09-09 05:00:00+00:00,111659.0,112069.3,111575.3,111970.0,14604500,0.002785266,0.0030625379,1.218964e+07,426.52295,23.151224,23.151224,-0.067989364,-0.54265684,0.33959708,111831.49,111788.97,54.01725,71.760025,164.01381,-92.253784,0.0015995502,1
2025-09-09 06:00:00+00:00,111970.0,112199.9,111800.0,112149.1,10906700,0.0015995356,0.0023503625,1.147136e+07,424.6213,22.249405,22.249405,-0.06284255,-0.070034236,-0.25819346,111841.3,111821.71,56.6708,93.0785,149.82675,-56.748245,0.007600546,1
2025-09-09 07:00:00+00:00,112149.1,113135.7,112110.3,113001.5,56253700,0.007600596,0.002923251,2.016698e+07,467.53406,23.065224,23.065224,-0.02845999,1.5143776,2.8241968,111949.25,111928.96,66.56123,176.718,155.205,21.51301,-0.00017607212,0
2025-09-09 08:00:00+00:00,113001.5,113265.8,112730.1,112981.6,18192300,-0.00017610386,0.002885964,2.183146e+07,472.40308,23.999418,23.999418,-0.0032761625,1.7953817,0.26059666,112018.8,112024.66,66.18142,238.6462,171.89323,66.75295,-6.7293644e-05,0
2025-09-09 09:00:00+00:00,112981.6,113143.0,112871.1,112974.0,12232100,-6.726759e-05,0.0031837786,2.243786e+07,458.08142,24.866886,24.866886,0.018360332,1.5679873,-1.123027,112098.77,112110.96,66.02647,283.83954,194.2825,89.557045,-0.0002567172,0
2025-09-09 10:00:00+00:00,112974.0,113037.1,112883.9,112945.0,7376000,-0.00025669622,0.0033649213,2.099216e+07,436.30417,25.672392,25.672392,0.03350856,1.3196492,-1.5381552,112191.87,112186.78,65.39725,313.6994,218.16588,95.53352,-0.0020452142,0
2025-09-09 11:00:00+00:00,112945.0,113016.7,112610.0,112714.0,13758500,-0.0020452433,0.003773007,2.156252e+07,434.18958,25.552084,25.552084,0.06365519,0.90495545,-0.20059313,112302.67,112234.71,60.45513,315.0916,237.55103,77.54059,-0.0027059913,0
2025-09-09 12:00:00+00:00,112714.0,112779.9,112370.6,112409.0,8530600,-0.0027059638,0.0012340496,1.20179e+07,432.41177,24.75376,24.75376,0.08313279,0.41182613,-0.17930283,112410.22,112250.555,54.589252,288.2611,247.69304,40.56806,0.002170682,1
2025-09-09 13:00:00+00:00,112409.0,112830.5,112377.1,112653.0,11465100,0.0021706447,0.0019105052,1.067246e+07,433.91092,24.118517,24.118517,0.10159928,0.5971402,0.04761596,112545.62,112287.14,58.09247,283.4194,254.83832,28.581095,0.0007722378,1
2025-09-09 14:00:00+00:00,112653.0,112934.2,112445.2,112740.0,16660300,0.000772283,0.0020016523,1.15581e+07,437.84586,23.750185,23.750185,0.11478771,0.7092143,0.25054616,112653.72,112328.31,59.29816,283.3364,260.53793,22.798452,-0.008977294,0
2025-09-09 15:00:00+00:00,112740.0,112934.2,111161.6,111727.9,84808100,-0.008977293,0.0043052137,2.704452e+07,533.1854,23.498972,23.498972,0.08485784,-0.81589496,3.6836648,112629.51,112273.73,43.587482,199.3051,248.29137,-48.98626,-0.007857442,0
2025-09-09 16:00:00+00:00,111727.9,111808.9,110739.0,110850.0,28234300,-0.007857482,0.0049966164,2.993968e+07,571.5222,23.861666,23.861666,0.03969981,-2.0224867,1.4730904,112499.6,112144.3,34.940105,61.16544,210.86618,-149.70074,0.0007406473,1
2025-09-09 17:00:00+00:00,110850.0,111107.9,110724.3,110932.1,16326300,0.0007406405,0.0053291097,3.149882e+07,558.0992,24.218365,24.218365,0.0019274608,-2.012923,-0.42771095,112292.66,112034.1,36.21457,-41.2114,160.45067,-201.66206,0.00050485134,1
2025-09-09 18:00:00+00:00,110932.1,111153.1,110850.0,110988.1,19333100,0.00050481333,0.0049955654,3.307242e+07,539.88495,24.432148,24.432148,-0.023153778,-1.6454507,-0.63192,112093.31,111939.01,37.119385,-116.48428,105.063675,-221.54796,0.0011532307,1
2025-09-09 19:00:00+00:00,110988.1,111269.2,110877.2,111116.1,10768600,0.0011532768,0.005069156,3.189408e+07,529.3217,24.32089,24.32089,-0.04545681,-1.3489989,-0.39964747,111907.52,111864.195,39.240948,-163.92049,51.26684,-215.18733,0.0011285543,1
2025-09-09 20:00:00+00:00,111116.1,111378.3,111090.1,111241.5,12573400,0.0011285493,0.0039178105,1.744714e+07,512.09875,23.92488,23.92488,-0.06789809,-1.0443029,-0.6809204,111737.17,111807.586,41.329433,-189.21414,3.1706426,-192.3848,0.0022320747,1
2025-09-09 21:00:00+00:00,111241.5,111490.1,111044.0,111489.8,11579700,0.0022320806,0.0006624185,1.411622e+07,507.38455,23.255993,23.255993,-0.09305187,-0.8558528,-0.2244798,111614.75,111778.695,45.336117,-187.06743,-34.876972,-152.19044,-0.002106011,0
2025-09-09 22:00:00+00:00,111489.8,111700.0,111190.0,111255.0,13489100,-0.0021060223,0.0016262886,1.354878e+07,507.57138,22.086916,22.086916,-0.13227266,-0.7839971,-0.05158175,111499.35,111731.086,42.388195,-201.98418,-68.29841,-133.68576,0.0023729801,1
2025-09-09 23:00:00+00:00,111255.0,111595.0,111221.7,111519.0,5956800,0.002372927,0.001808365,1.087352e+07,497.98056,21.001347,21.001347,-0.16811463,-0.70643145,-0.43573615,111385.95,111711.81,46.59313,-190.30945,-92.70062,-97.60883,-0.0001963377,0
2025-09-10 00:00:00+00:00,111519.0,111540.0,111322.3,111497.1,7140500,-0.00019637909,0.0018712241,1.01479e+07,477.9605,19.993317,19.993317,-0.1992995,-0.67734647,-0.80937755,111261.66,111692.29,46.29129,-180.74083,-110.30866,-70.43217,-0.0048162937,0
2025-09-10 01:00:00+00:00,111497.1,111528.3,110900.1,110960.1,15223900,-0.0048162686,0.003042187,1.0678e+07,488.69193,20.01504,20.01504,-0.22368737,-1.0030103,0.28661555,111184.88,111625.73,39.52918,-214.02193,-131.05132,-82.970604,0.0004028082,1
2025-09-10 02:00:00+00:00,110960.1,111193.4,110910.1,111004.8,36795800,0.0004028475,0.0027244843,1.572122e+07,474.02106,20.03521,20.03521,-0.24974842,-1.0098763,-0.62638223,111200.36,111569.28,40.3108,-234.09204,-151.65945,-82.43259,0.0035601854,1
2025-09-10 03:00:00+00:00,111004.8,111535.3,111004.8,111400.0,12344800,0.0035602064,0.0032153113,1.549236e+07,478.05527,19.030252,19.030252,-0.22305456,-0.5974396,0.100820415,111247.15,111553.89,46.851658,-215.62286,-164.45213,-51.17072,0.0012037754,1
2025-09-10 04:00:00+00:00,111400.0,111574.9,111344.4,111534.1,6002000,0.0012037702,0.0030625428,1.55014e+07,460.37274,17.986252,17.986252,-0.1973814,-0.30772182,-0.6920187,111301.75,111552.09,48.89798,-187.99802,-169.16132,-18.836708,-9.059906e-05,0
2025-09-10 05:00:00+00:00,111534.1,111639.9,111400.0,111524.0,5082700,-9.0555266e-05,0.0030609453,1.508984e+07,444.6247,16.82865,16.82865,-0.16461802,-0.17339092,-0.66025716,111342.54,111549.54,48.74575,-165.0179,-168.33263,3.3147297,0.00040256977,1
2025-09-10 06:00:00+00:00,111524.0,111719.9,111355.3,111568.9,8874400,0.0004026039,0.0014537107,1.381994e+07,438.90866,15.734721,15.734721,-0.1211037,-0.033640742,-0.35243115,111375.28,111551.3,49.49845,-141.55122,-162.97635,21.425127,0.0017576218,1
2025-09-10 07:00:00+00:00,111568.9,111958.0,111396.0,111765.0,10849600,0.0017576583,0.0014180919,8.6307e+06,447.7009,15.379987,15.379987,-0.07123127,0.35722774,0.1787614,111402.8,111570.73,52.761356,-105.909225,-151.56293,45.6537,0.0067095757,1
2025-09-10 08:00:00+00:00,111765.0,112564.3,111750.0,112514.9,18377700,0.006709614,0.0027292497,9.83728e+06,473.88654,16.356518,16.356518,-0.0069700386,1.4975733,0.8037814,111528.79,111656.56,62.689026,-16.956556,-124.641655,107.6851,-0.0011989474,0
2025-09-10 09:00:00+00:00,112514.9,113223.0,112329.8,112380.0,51683000,-0.0011989523,0.0030912643,1.897348e+07,503.8375,18.243246,18.243246,0.053688988,2.1630473,0.9401064,111614.89,111722.33,60.236557,42.16769,-91.279785,133.44748,-0.0010820627,0
2025-09-10 10:00:00+00:00,112380.0,112440.0,112106.0,112258.4,41104500,-0.001082043,0.0032479225,2.617784e+07,491.70624,19.321352,19.321352,0.11684035,1.5978969,-0.53756917,111691.02,111771.06,58.032665,78.30927,-57.361973,135.67125,-4.810095e-05,0
2025-09-10 11:00:00+00:00,112258.4,112417.4,112172.7,112253.0,12700000,-4.8103306e-05,0.0032857063,2.694296e+07,474.06296,20.32245,20.32245,0.15297182,1.5132996,-0.897523,111820.31,111814.875,57.9313,105.30215,-24.829147,130.1313,0.0003296137,1
2025-09-10 12:00:00+00:00,112253.0,112397.2,112111.8,112290.0,10023000,0.00032961258,0.0032901794,2.677764e+07,460.58704,21.05749,21.05749,0.15949816,1.3180699,-0.70165634,111948.83,111858.07,58.46661,128.20195,5.7770734,122.42488,0.010237813,1
2025-09-10 13:00:00+00:00,112290.0,113675.9,112293.0,113439.6,85444600,0.010237778,0.0048465827,4.019102e+07,526.6808,23.306,23.306,0.17080754,2.3758647,3.1664062,112152.79,112001.84,70.86954,236.3884,51.899338,184.48906,0.004463196,1
2025-09-10 14:00:00+00:00,113439.6,114327.6,113390.5,113945.9,45022800,0.004463168,0.004673581,3.885898e+07,555.99646,25.894947,25.894947,0.19929212,2.7064977,1.4199085,112393.97,112178.58,74.483574,358.84457,113.28838,245.55618,-0.0005107522,0
2025-09-10 15:00:00+00:00,113945.9,114277.1,113771.5,113887.7,45219500,-0.00051076873,0.004561191,3.968198e+07,552.3967,28.298971,28.298971,0.2324275,2.2508738,-0.017181091,112630.34,112333.95,73.356926,446.05386,179.84148,266.2124,-0.0004900098,0
2025-09-10 16:00:00+00:00,113887.7,114088.1,113701.2,113831.9,34016400,-0.00048995635,0.0046361163,4.394526e+07,540.5755,30.324389,30.324389,0.2645212,1.7904853,-0.42798555,112856.64,112470.125,72.22887,504.84573,244.84233,260.00342,-0.00081962347,0
2025-09-10 17:00:00+00:00,113831.9,113915.8,113550.0,113738.6,9436800,-0.00081962964,0.004814633,4.382802e+07,528.09155,31.753614,31.753614,0.29594776,1.4385704,-0.47992557,113054.0,112585.445,70.28274,537.7118,303.41623,234.29556,-0.00034815073,0
2025-09-10 18:00:00+00:00,113738.6,114048.3,113390.7,113699.0,31096700,-0.00034816677,0.0022450357,3.295844e+07,537.34216,32.61065,32.61065,0.30134732,1.2423543,0.4647974,113172.41,112686.67,69.42769,554.1748,353.56793,200.60686,-0.0011697412,0
2025-09-10 19:00:00+00:00,113699.0,113861.9,113308.8,113566.0,7578500,-0.0011697552,0.00032918985,2.546958e+07,538.4677,33.16347,33.16347,0.30857736,0.988494,0.09362311,113291.01,112766.62,66.50141,550.1481,392.88397,157.26411,-0.0005168915,0
2025-09-10 20:00:00+00:00,113566.0,113581.0,113102.2,113507.3,18163800,-0.00051688007,0.00032847226,2.005844e+07,534.20575,33.07122,33.07122,0.31098267,0.70298237,-0.20092805,113415.9,112833.945,65.19533,536.04114,421.5154,114.52574,0.00027048588,1
2025-09-10 21:00:00+00:00,113507.3,114077.3,113510.1,113538.0,24537400,0.0002704672,0.00053997297,1.816264e+07,536.76245,33.643253,33.643253,0.28883404,0.92551035,0.11426412,113544.4,112897.95,65.57612,521.329,441.47812,79.85085,0.0023868084,1
2025-09-10 22:00:00+00:00,113538.0,113826.8,113502.6,113809.0,5189600,0.0023868661,0.0013646872,1.73132e+07,521.57947,34.152313,34.152313,0.2773163,0.84817696,-0.7314298,113696.3,112980.77,68.819145,525.4795,458.27838,67.20111,0.0003875494,1
