Date,Adj Close,Close,High,Low,Open,Volume,return_1d,volatility_5,rolling_volume,sma_10,ema_21,rsi_14,macd,macd_signal,macd_hist,target_return,target
2024-04-15 00:00:00+00:00,63426.21,63426.21,66878.65,62332.07,65739.65,43595917654,-0.035177372,0.032550532,4.3966534e+10,67985.984,67483.13,42.189198,-147.29472,690.60645,-837.9011,0.006080331,1
2024-04-16 00:00:00+00:00,63811.863,63811.863,64355.668,61716.402,63419.297,42847528078,0.006080331,0.034440994,4.650536e+10,67477.555,67149.38,43.087803,-402.96167,471.8928,-874.8545,-0.03972885,0
2024-04-17 00:00:00+00:00,61276.69,61276.69,64486.363,59768.586,63831.848,41915247049,-0.03972885,0.034251824,4.606255e+10,66668.97,66615.5,38.816387,-800.9143,217.33138,-1018.24567,0.03649124,1
2024-04-18 00:00:00+00:00,63512.754,63512.754,64125.688,60833.48,61275.316,36006307335,0.03649124,0.035657443,4.2689864e+10,65857.11,66333.43,44.08179,-925.198,-11.174489,-914.0235,0.005208661,1
2024-04-19 00:00:00+00:00,63843.57,63843.57,65481.598,59651.39,63510.75,49920425401,0.005208661,0.03187623,4.2857087e+10,65327.566,66107.086,44.838142,-985.63776,-206.06714,-779.5706,0.01802642,1
2024-04-20 00:00:00+00:00,64994.44,64994.44,65442.457,63172.402,63851.1,23097485495,0.01802642,0.028120428,3.87574e+10,64768.22,66005.93,47.498653,-929.9511,-350.84393,-579.1072,-0.0010431181,0
2024-04-21 00:00:00+00:00,64926.645,64926.645,65723.24,64277.723,64992.816,20506644853,-0.0010431181,0.028245835,3.4289222e+10,64254.824,65907.81,47.35376,-881.13257,-456.90164,-424.2309,0.029433759,1
2024-04-22 00:00:00+00:00,66837.68,66837.68,67233.96,64548.18,64935.633,28282686673,0.029433759,0.015797207,3.156271e+10,64219.004,65992.35,51.815628,-680.39575,-501.60046,-178.79527,-0.006439575,0
2024-04-23 00:00:00+00:00,66407.27,66407.27,67199.24,65864.87,66839.89,24310975583,-0.006439575,0.014599887,2.9223643e+10,64477.586,66030.07,50.771946,-549.7039,-511.22116,-38.482758,-0.032080445,0
2024-04-24 00:00:00+00:00,64276.9,64276.9,67075.37,63589.87,66408.72,30276655120,-0.032080445,0.02371991,2.5294889e+10,64331.402,65870.69,45.849266,-610.99005,-531.1749,-79.81512,0.0031863484,1
2024-04-25 00:00:00+00:00,64481.707,64481.707,65275.207,62783.633,64275.02,32155786816,0.0031863484,0.022014592,2.710655e+10,64436.953,65744.42,46.38744,-635.7054,-552.08105,-83.62437,-0.011265004,0
2024-04-26 00:00:00+00:00,63755.32,63755.32,64789.656,63322.4,64485.37,24139372950,-0.011265004,0.022444908,2.7833096e+10,64431.297,65563.59,44.69099,-705.77014,-582.81885,-122.951294,-0.005272967,0
2024-04-27 00:00:00+00:00,63419.14,63419.14,63898.363,62424.72,63750.99,19530783039,-0.005272967,0.013203665,2.6082716e+10,64645.543,65368.64,43.890965,-779.43896,-622.1429,-157.2961,-0.004823625,0
2024-04-28 00:00:00+00:00,63113.23,63113.23,64321.484,62793.598,63423.516,17334827993,-0.004823625,0.013343096,2.4687485e+10,64605.59,65163.605,43.13428,-852.6773,-668.24976,-184.42754,0.011533091,1
2024-04-29 00:00:00+00:00,63841.12,63841.12,64174.88,61795.457,63106.363,26635912073,0.011533091,0.008836193,2.3959337e+10,64605.344,65043.38,45.54015,-842.27527,-703.0549,-139.22043,-0.05019125,0
2024-04-30 00:00:00+00:00,60636.855,60636.855,64703.332,59120.066,63839.418,37840840057,-0.05019125,0.02296558,2.5096348e+10,64169.586,64642.785,37.93207,-1080.138,-778.4715,-301.66644,-0.039296955,0
2024-05-01 00:00:00+00:00,58254.01,58254.01,60780.5,56555.293,60609.496,48439780271,-0.039296955,0.025965724,2.9956428e+10,63502.324,64061.99,33.455914,-1444.2727,-911.6317,-532.6409,0.01492467,1
2024-05-02 00:00:00+00:00,59123.434,59123.434,59602.297,56937.203,58253.703,32711813559,0.01492467,0.029671546,3.2592634e+10,62730.9,63613.027,36.4047,-1643.7489,-1058.0552,-585.6937,0.06370405,1
2024-05-03 00:00:00+00:00,62889.836,62889.836,63320.504,58848.312,59122.3,33172023048,0.06370405,0.046036087,3.5760075e+10,62379.156,63547.285,47.299713,-1480.8478,-1142.6136,-338.23407,0.015926845,1
2024-05-04 00:00:00+00:00,63891.473,63891.473,64494.957,62599.35,62891.03,20620477992,0.015926845,0.04634893,3.4556985e+10,62340.613,63578.574,49.76451,-1256.4403,-1165.379,-91.06126,0.0021858967,1
2024-05-05 00:00:00+00:00,64031.133,64031.133,64610.89,62955.305,63892.453,18296164805,0.0021858967,0.03682279,3.0648052e+10,62295.555,63619.715,50.11485,-1055.163,-1143.3358,88.172775,-0.013574391,0
2024-05-06 00:00:00+00:00,63161.95,63161.95,65494.902,62746.24,64038.312,28697928697,-0.013574391,0.028897692,2.6699682e+10,62236.22,63578.1,47.87702,-954.7791,-1105.6245,150.84535,-0.013095429,0
2024-05-07 00:00:00+00:00,62334.816,62334.816,64390.457,62285.98,63162.76,25930730982,-0.013095429,0.031875405,2.5343465e+10,62127.785,63465.074,45.78193,-931.2322,-1070.746,139.51382,-0.018398626,0
2024-05-08 00:00:00+00:00,61187.94,61187.94,62986.086,60877.13,62332.64,26088172222,-0.018398626,0.014207255,2.3926696e+10,61935.258,63258.062,42.973873,-993.66003,-1055.3289,61.668797,0.030431151,1
2024-05-09 00:00:00+00:00,63049.96,63049.96,63404.914,60648.074,61191.2,25453338161,0.030431151,0.019963024,2.4893268e+10,61856.14,63239.145,48.49714,-882.7098,-1020.805,138.09523,-0.03579992,0
2024-05-10 00:00:00+00:00,60792.777,60792.777,63446.742,60208.78,63055.19,27804954694,-0.03579992,0.024460021,2.6795024e+10,61871.734,63016.746,43.053402,-965.7838,-1009.8008,44.01696,1.5356985e-05,1
2024-05-11 00:00:00+00:00,60793.71,60793.71,61451.152,60492.625,60793.355,13842272968,1.5356985e-05,0.024729244,2.3823895e+10,62125.703,62814.652,43.05625,-1019.78973,-1011.7985,-7.9911795,0.010768936,1
2024-05-12 00:00:00+00:00,61448.395,61448.395,61818.156,60632.6,60793.504,13800459405,0.010768936,0.025634238,2.139784e+10,62358.2,62690.45,45.12803,-998.25507,-1009.08984,10.834789,0.023646748,1
2024-05-13 00:00:00+00:00,62901.45,62901.45,63422.66,60769.84,61451.22,27889181179,0.023646748,0.026047576,2.1758042e+10,62359.36,62709.63,49.518074,-854.0939,-978.09064,123.996796,-0.021440843,0
2024-05-14 00:00:00+00:00,61552.79,61552.79,63092.125,61123.766,62900.773,28186271527,-0.021440843,0.024043847,2.2304629e+10,62125.492,62604.46,45.85137,-838.9992,-950.27234,111.27316,0.076596096,1
2024-05-15 00:00:00+00:00,66267.49,66267.49,66454.45,61330.41,61553.99,39815167074,0.076596096,0.036731012,2.470667e+10,62349.13,62937.465,57.655746,-441.50998,-848.5199,407.0099,-0.015632253,0
2024-05-16 00:00:00+00:00,65231.582,65231.582,66712.43,64613.055,66256.11,31573077994,-0.015632253,0.039219867,2.8252832e+10,62556.09,63146.02,54.827564,-207.69206,-720.3543,512.66223,0.027905086,1
2024-05-17 00:00:00+00:00,67051.875,67051.875,67459.46,65119.316,65231.297,28031279310,0.027905086,0.039528396,3.1098995e+10,63027.797,63501.098,58.66456,123.07403,-551.66864,674.7427,-0.0016564833,0
2024-05-18 00:00:00+00:00,66940.805,66940.805,67387.33,66663.5,67066.21,16712277406,-0.0016564833,0.040271875,2.8863615e+10,63603.082,63813.8,58.338932,371.9584,-366.94324,738.9016,-0.0098958695,0
2024-05-19 00:00:00+00:00,66278.37,66278.37,67694.3,65937.18,66937.93,19249094538,-0.0098958695,0.038062856,2.707618e+10,63925.926,64037.85,56.33068,509.8704,-191.58052,701.4509,0.078001745,1
2024-05-20 00:00:00+00:00,71448.195,71448.195,71483.56,66086.17,66278.74,43850655717,0.078001745,0.038628254,2.7883276e+10,64991.465,64711.52,66.129906,1024.5186,51.639305,972.8793,-0.018358253,0
2024-05-21 00:00:00+00:00,70136.53,70136.53,71946.46,69191.125,71443.06,46932005990,-0.018358253,0.039196867,3.0955063e+10,65925.75,65204.703,62.309574,1311.4233,303.5961,1007.8273,-0.0144603,0
2024-05-22 00:00:00+00:00,69122.336,69122.336,70623.695,68977.695,70135.32,32802561717,-0.0144603,0.040326364,3.1909319e+10,66693.14,65560.85,59.449764,1440.3568,530.94824,909.40857,-0.017255977,0
2024-05-23 00:00:00+00:00,67929.56,67929.56,70041.27,66356.95,69121.305,41895680979,-0.017255977,0.04171651,3.6945998e+10,67195.95,65776.19,56.183777,1429.8087,710.72034,719.0884,0.00878173,1
2024-05-24 00:00:00+00:00,68526.1,68526.1,69220.3,66622.67,67928.13,29197308153,0.00878173,0.041035887,3.8935642e+10,67893.28,66026.18,57.442993,1452.8376,859.1438,593.69385,0.010796525,1
2024-05-25 00:00:00+00:00,69265.945,69265.945,69579.32,68515.82,68526.92,15473071741,0.010796525,0.014590868,3.3260126e+10,68193.13,66320.7,59.016125,1513.3425,989.9836,523.359,-0.010796814,0
2024-05-26 00:00:00+00:00,68518.09,68518.09,69506.23,68183.89,69264.29,15628433737,-0.010796814,0.013340939,2.699941e+10,68521.78,66520.47,56.733204,1483.8429,1088.7555,395.0875,0.012791672,1
2024-05-27 00:00:00+00:00,69394.555,69394.555,70597.88,68232.5,68512.18,25870990717,0.012791672,0.013855712,2.5613097e+10,68756.05,66781.75,58.747276,1513.7379,1173.752,339.98596,-0.015827408,0
2024-05-28 00:00:00+00:00,68296.22,68296.22,69514.64,67227.16,69392.195,32722265965,-0.015827408,0.013395764,2.3778415e+10,68891.59,66919.43,55.274834,1432.2927,1225.4601,206.83267,-0.010514857,0
2024-05-29 00:00:00+00:00,67578.09,67578.09,68852.46,67101.49,68296.35,26707072906,-0.010514857,0.0134267155,2.3280368e+10,69021.56,66979.305,53.066242,1294.8738,1239.3428,55.530914,0.011644282,1
2024-05-30 00:00:00+00:00,68364.99,68364.99,69500.54,67118.08,67576.086,29509712534,0.011644282,0.01364352,2.6087694e+10,68713.24,67105.27,55.179573,1235.2253,1238.5193,-3.2939525,-0.01277815,0
2024-05-31 00:00:00+00:00,67491.414,67491.414,68999.56,66633.42,68362.516,27387283769,-0.01277815,0.013968175,2.8439466e+10,68448.734,67140.38,52.360825,1104.7285,1211.7612,-107.03262,0.003193346,1
2024-06-01 00:00:00+00:00,67706.94,67706.94,67839.766,67386.195,67489.61,11641495604,0.003193346,0.011749534,2.5593565e+10,68307.19,67191.88,52.998745,1007.0907,1170.8271,-163.73637,0.0006596674,1
2024-06-02 00:00:00+00:00,67751.6,67751.6,68409.164,67315.52,67710.27,17110588415,0.0006596674,0.0100984,2.2471231e+10,68289.4,67242.766,53.138786,922.67993,1121.1976,-198.51772,0.01554472,1
2024-06-03 00:00:00+00:00,68804.78,68804.78,70230.82,67589.836,67753.9,32401285324,0.01554472,0.011004859,2.3610073e+10,68317.266,67384.77,56.435028,930.0456,1082.9673,-152.92163,0.025622992,1
2024-06-04 00:00:00+00:00,70567.766,70567.766,71047.41,68564.64,68804.57,33149696545,0.025622992,0.01469841,2.433807e+10,68447.445,67674.13,61.337612,1065.8546,1079.5447,-13.690149,0.0072987247,1
2024-06-05 00:00:00+00:00,71082.82,71082.82,71735.414,70390.71,70568.35,32810771409,0.0072987247,0.01018105,2.5422768e+10,68703.92,67984.016,62.659683,1201.1981,1103.8754,97.32269,-0.004581364,0
2024-06-06 00:00:00+00:00,70757.164,70757.164,71625.734,70119.125,71082.84,25223152007,-0.004581364,0.012000257,2.8139098e+10,68840.18,68236.12,61.233913,1267.5693,1136.6141,130.95512,-0.019992013,0
2024-06-07 00:00:00+00:00,69342.586,69342.586,71907.85,68507.26,70759.19,36188381096,-0.019992013,0.017733734,3.1954657e+10,68944.81,68336.7,55.343082,1192.2805,1147.7474,44.533043,-0.00053087866,0
2024-06-08 00:00:00+00:00,69305.77,69305.77,69533.32,69210.74,69324.18,14262185861,-0.00053087866,0.016722275,2.8326838e+10,69117.586,68424.805,55.194275,1116.7697,1141.5519,-24.782227,0.0049378104,1
2024-06-09 00:00:00+00:00,69647.99,69647.99,69817.52,69160.84,69297.49,13534028500,0.0049378104,0.010787597,2.4403704e+10,69245.88,68536.0,56.36879,1072.1815,1127.6779,-55.496277,-0.0019485262,0
2024-06-10 00:00:00+00:00,69512.28,69512.28,70146.07,69232.42,69644.31,20597699541,-0.0019485262,0.009371708,2.196109e+10,69447.97,68624.76,55.74473,1014.20325,1104.9829,-90.779625,-0.031364962,0
2024-06-11 00:00:00+00:00,67332.03,67332.03,69549.414,66123.6,69508.08,37116136345,-0.031364962,0.015278154,2.4339685e+10,69410.48,68507.234,46.783722,783.2978,1040.6459,-257.3481,0.013502582,1
2024-06-12 00:00:00+00:00,68241.19,68241.19,69977.89,66902.45,67321.375,34497940694,0.013502582,0.016934318,2.4001597e+10,69459.44,68483.05,50.36669,665.98773,965.71423,-299.72653,-0.02175796,0
2024-06-13 00:00:00+00:00,66756.4,66756.4,68365.78,66304.56,68243.1,28955204146,-0.02175796,0.018703617,2.69402e+10,69254.6,68326.08,45.033962,448.04382,862.1802,-414.13635,-0.011164543,0
2024-06-14 00:00:00+00:00,66011.09,66011.09,67294.65,65056.895,66747.57,27403884779,-0.011164543,0.017405247,2.9714174e+10,68798.93,68115.625,42.59599,212.72963,732.29004,-519.5604,0.0027253942,1
2024-06-15 00:00:00+00:00,66191.0,66191.0,66402.19,65871.77,66006.74,14121265576,0.0027253942,0.018094344,2.8418886e+10,68309.75,67940.664,43.392624,40.293884,593.8908,-553.5969,0.006769,1
2024-06-16 00:00:00+00:00,66639.05,66639.05,66894.84,66018.25,66189.36,13281140541,0.006769,0.014264638,2.3651887e+10,67897.94,67822.336,45.423954,-59.5229,463.20807,-522.73096,-0.0022321749,0
2024-06-17 00:00:00+00:00,66490.3,66490.3,67188.32,65094.965,66636.516,30006354476,-0.0022321749,0.011452026,2.275357e+10,67612.71,67701.234,44.848545,-148.9147,340.7835,-489.6982,-0.020296957,0
2024-06-18 00:00:00+00:00,65140.746,65140.746,66556.7,64066.957,66490.98,39481285950,-0.020296957,0.010928429,2.4858786e+10,67196.21,67468.47,39.909103,-324.91046,207.64471,-532.5552,-0.0027701436,0
2024-06-19 00:00:00+00:00,64960.297,64960.297,65695.35,64693.3,65146.66,21103423504,-0.0027701436,0.010343006,2.3598694e+10,66727.44,67240.45,39.28606,-473.491,71.41758,-544.90857,-0.0020264783,0
2024-06-20 00:00:00+00:00,64828.656,64828.656,66438.96,64547.848,64960.297,25641109124,-0.0020264783,0.009874623,2.5902664e+10,66259.08,67021.195,38.810055,-595.0056,-61.867058,-533.13855,-0.011298353,0
2024-06-21 00:00:00+00:00,64096.2,64096.2,65007.547,63378.895,64837.99,26188171739,-0.011298353,0.008031467,2.848407e+10,65935.49,66755.29,36.18309,-741.8583,-197.8653,-543.993,0.0024397532,1
2024-06-22 00:00:00+00:00,64252.58,64252.58,64475.47,63929.758,64113.863,9858198793,0.0024397532,0.009038831,2.4454437e+10,65536.63,66527.766,37.161045,-835.98486,-325.48923,-510.49567,-0.016680751,0
2024-06-23 00:00:00+00:00,63180.797,63180.797,64491.703,63180.797,64248.965,11170471802,-0.016680751,0.007739165,1.8792276e+10,65179.07,66223.5,33.384914,-985.70215,-457.5318,-528.17035,-0.045953564,0
2024-06-24 00:00:00+00:00,60277.414,60277.414,63292.527,58601.7,63173.35,43152133651,-0.045953564,0.019017551,2.3202017e+10,64605.703,65682.945,25.751152,-1323.3778,-630.701,-692.67676,0.02533663,1
2024-06-25 00:00:00+00:00,61804.64,61804.64,62258.26,60239.75,60266.28,29201215431,0.02533663,0.026169863,2.391404e+10,64167.066,65330.37,34.265747,-1451.0272,-794.76624,-656.261,-0.016072633,0
2024-06-26 00:00:00+00:00,60811.277,60811.277,62434.137,60695.188,61789.676,22506003064,-0.016072633,0.026350616,2.3177605e+10,63584.29,64919.547,31.717928,-1613.7441,-958.5618,-655.1824,0.0130489515,1
2024-06-27 00:00:00+00:00,61604.8,61604.8,62293.863,60585.332,60811.227,21231745045,0.0130489515,0.027997162,2.5452315e+10,63095.742,64618.207,35.82303,-1659.5377,-1098.757,-560.7807,-0.02085331,0
2024-06-28 00:00:00+00:00,60320.137,60320.137,62126.098,59985.402,61612.805,24952866877,-0.02085331,0.028377801,2.8208794e+10,62613.68,64227.473,32.4244,-1778.984,-1234.8024,-544.18164,0.009403861,1
2024-06-29 00:00:00+00:00,60887.38,60887.38,61097.62,60300.965,60319.875,12652903396,0.009403861,0.019813124,2.2108946e+10,62206.387,63923.83,35.341366,-1807.044,-1349.2507,-457.79324,0.029413551,1
2024-06-30 00:00:00+00:00,62678.293,62678.293,62892.83,60632.95,60888.445,17333226409,0.029413551,0.02105001,1.973535e+10,61991.35,63810.598,43.616657,-1665.5702,-1412.5146,-253.05557,0.002771095,1
2024-07-01 00:00:00+00:00,62851.98,62851.98,63777.227,62495.51,62673.605,25468379421,0.002771095,0.018290233,2.0327823e+10,61866.93,63723.45,44.360394,-1521.8927,-1434.3903,-87.50242,-0.013093698,0
2024-07-02 00:00:00+00:00,62029.016,62029.016,63203.36,61752.746,62844.41,20151616992,-0.013093698,0.01972242,2.0111798e+10,61644.574,63569.41,41.562885,-1457.6309,-1439.0383,-18.592524,-0.02990687,0
2024-07-03 00:00:00+00:00,60173.92,60173.92,62187.703,59419.387,62034.332,29756701685,-0.02990687,0.02250964,2.1072566e+10,61343.887,63260.73,36.044804,-1538.6569,-1458.962,-79.69479,-0.053116344,0
2024-07-04 00:00:00+00:00,56977.703,56977.703,60399.676,56777.805,60147.137,41149609230,-0.053116344,0.03139499,2.6771907e+10,61013.914,62689.547,28.920486,-1839.5732,-1535.0842,-304.48892,-0.0055342373,0
2024-07-05 00:00:00+00:00,56662.375,56662.375,57497.152,53717.375,57022.81,55417544033,-0.0055342373,0.022192711,3.438877e+10,60499.688,62141.62,28.325659,-2079.5244,-1643.9723,-435.55212,0.028963912,1
2024-07-06 00:00:00+00:00,58303.54,58303.54,58472.547,56038.96,56659.074,20610320577,0.028963912,0.030414063,3.3417159e+10,60248.914,61792.703,35.73431,-2112.903,-1737.7584,-375.14462,-0.042097438,0
2024-07-07 00:00:00+00:00,55849.11,55849.11,58371.12,55793.324,58239.43,20553359505,-0.042097438,0.032746322,3.3497508e+10,59673.344,61252.38,30.634344,-2310.7708,-1852.361,-458.40982,0.015326803,1
2024-07-08 00:00:00+00:00,56705.098,56705.098,58131.336,54321.02,55849.574,39766159899,0.015326803,0.035568602,3.5499397e+10,59311.84,60838.99,34.16334,-2371.1777,-1956.1243,-415.05344,0.022998443,1
2024-07-09 00:00:00+00:00,58009.227,58009.227,58239.195,56316.875,56704.598,27849512607,0.022998443,0.028845651,3.2839379e+10,59024.027,60581.74,39.235516,-2287.4502,-2022.3894,-265.06064,-0.00459807,0
2024-07-10 00:00:00+00:00,57742.496,57742.496,59359.434,57178.414,58033.883,26175260526,-0.00459807,0.028771793,2.6990922e+10,58530.445,60323.625,38.58083,-2217.0613,-2061.3237,-155.73752,-0.006885432,0
2024-07-11 00:00:00+00:00,57344.914,57344.914,59299.434,57120.38,57729.89,28707803842,-0.006885432,0.025288524,2.8610419e+10,57979.74,60052.832,37.57439,-2168.3638,-2082.732,-85.63195,0.009670444,1
2024-07-12 00:00:00+00:00,57899.465,57899.465,58532.555,56590.176,57341.195,25604805221,0.009670444,0.012838226,2.962071e+10,57566.785,59857.07,39.928272,-2061.262,-2078.4377,17.175837,0.023013826,1
2024-07-13 00:00:00+00:00,59231.953,59231.953,59787.08,57796.44,57908.74,17080061806,0.023013826,0.014404161,2.5083488e+10,57472.586,59800.242,45.268562,-1847.5648,-2032.2633,184.6984,0.0262669,1
2024-07-14 00:00:00+00:00,60787.793,60787.793,61329.527,59225.25,59225.25,22223416061,0.0262669,0.015256304,2.395827e+10,57853.598,59890.02,50.77153,-1534.9708,-1932.8048,397.8339,0.06715755,1
2024-07-15 00:00:00+00:00,64870.152,64870.152,64870.152,60704.93,60815.457,38094526099,0.06715755,0.027512776,2.6342124e+10,58674.375,60342.758,61.663452,-946.9102,-1735.6259,788.71564,0.0034992378,1
2024-07-16 00:00:00+00:00,65097.15,65097.15,65354.34,62487.97,64784.418,41617346768,0.0034992378,0.02487891,2.892403e+10,59353.734,60774.977,62.164726,-457.27997,-1479.9567,1022.6767,-0.01502916,0
2024-07-17 00:00:00+00:00,64118.793,64118.793,66066.734,63896.086,65091.832,32525071311,-0.01502916,0.030686686,3.0308084e+10,60180.703,61078.96,58.607742,-146.50081,-1213.2655,1066.7646,-0.002257163,0
2024-07-18 00:00:00+00:00,63974.066,63974.066,65104.66,63246.164,64104.74,27239305337,-0.002257163,0.032306656,3.2339933e+10,60907.6,61342.152,58.07834,87.11151,-953.1901,1040.3016,0.042768735,1
2024-07-19 00:00:00+00:00,66710.16,66710.16,67442.64,63329.344,63972.324,37003855410,0.042768735,0.034401916,3.5296023e+10,61777.695,61830.152,64.59043,487.41196,-665.0697,1152.4817,0.0067979484,1
2024-07-20 00:00:00+00:00,67163.65,67163.65,67610.734,66299.62,66709.92,19029581250,0.0067979484,0.02157867,3.1483032e+10,62719.81,62315.016,65.54575,831.6591,-365.72394,1197.383,0.014753144,1
2024-07-21 00:00:00+00:00,68154.52,68154.52,68372.91,65842.3,67164.914,26652190004,0.014753144,0.021688547,2.849e+10,63800.77,62845.88,67.60246,1170.935,-58.392136,1229.3271,-0.008352688,0
2024-07-22 00:00:00+00:00,67585.25,67585.25,68480.06,66611.3,68152.98,42649109453,-0.008352688,0.019943306,3.0514809e+10,64769.348,63276.73,65.19462,1377.9934,228.88496,1149.1084,-0.024525737,0
2024-07-23 00:00:00+00:00,65927.67,65927.67,67779.016,65484.46,67584.805,35605668666,-0.024525737,0.025330806,3.218808e+10,65438.92,63517.727,58.644726,1392.2865,461.56525,930.7212,-0.008426493,0
2024-07-24 00:00:00+00:00,65372.133,65372.133,67113.984,65146.996,65927.86,27470942309,-0.008426493,0.015232446,3.0281499e+10,65897.35,63686.31,56.592587,1343.3018,637.91254,705.38916,0.0061967345,1
2024-07-25 00:00:00+00:00,65777.23,65777.23,66112.42,63473.473,65375.875,38315761670,0.0061967345,0.015128403,3.4138735e+10,65988.06,63876.39,57.753487,1321.9303,774.7161,547.2142,0.03245555,1
2024-07-26 00:00:00+00:00,67912.06,67912.06,68207.6,65743.766,65771.81,30488630457,0.03245555,0.02140467,3.490602e+10,66269.555,64243.27,63.32078,1460.4219,911.85724,548.5646,-0.0014537412,0
2024-07-27 00:00:00+00:00,67813.336,67813.336,69398.51,66705.22,67911.81,34691905492,-0.0014537412,0.020992778,3.3314583e+10,66639.01,64567.824,62.907913,1544.408,1038.3674,506.04062,0.006525726,1
2024-07-28 00:00:00+00:00,68255.87,68255.87,68301.85,67085.83,67808.66,18043166945,0.006525726,0.015478048,2.9802082e+10,67067.19,64903.098,64.03975,1627.9106,1156.2761,471.63464,-0.021037798,0
2024-07-29 00:00:00+00:00,66819.914,66819.914,69987.54,66532.59,68259.055,40780682628,-0.021037798,0.019210117,3.246403e+10,67078.164,65077.355,57.869106,1560.2324,1237.0674,323.16504,-0.009262186,0
2024-07-30 00:00:00+00:00,66201.016,66201.016,66987.67,65323.19,66819.055,31380492109,-0.009262186,0.020099692,3.1076975e+10,66981.9,65179.508,55.391743,1440.0568,1277.6652,162.39157,-0.023893373,0
2024-07-31 00:00:00+00:00,64619.25,64619.25,66810.21,64532.047,66201.27,31292785994,-0.023893373,0.012858722,3.1237806e+10,66628.375,65128.574,49.552986,1203.3105,1262.7943,-59.483772,0.011424614,1
2024-08-01 00:00:00+00:00,65357.5,65357.5,65593.24,62248.94,64625.84,40975554494,0.011424614,0.01588762,3.2494537e+10,66405.59,65149.387,52.091248,1063.0043,1222.8363,-159.83197,-0.06032106,0
2024-08-02 00:00:00+00:00,61415.066,61415.066,65523.223,61184.895,65353.5,43060875727,-0.06032106,0.026186451,3.7498077e+10,65954.336,64809.902,40.400696,626.46765,1103.5626,-477.09488,-0.011967302,0
2024-08-03 00:00:00+00:00,60680.094,60680.094,62148.37,59836.527,61414.81,31753030589,-0.011967302,0.026462821,3.569255e+10,65485.133,64434.465,38.658844,218.68227,926.5865,-707.90424,-0.042239837,0
2024-08-04 00:00:00+00:00,58116.977,58116.977,61062.99,57210.805,60676.094,31758917219,-0.042239837,0.027576348,3.5768234e+10,64719.11,63860.15,33.271484,-307.765,679.7162,-987.4812,-0.07098648,0
2024-08-05 00:00:00+00:00,53991.457,53991.457,58268.83,49121.24,58110.297,108991085584,-0.07098648,0.034183994,5.1307893e+10,63327.047,62962.992,26.798166,-1045.8177,334.6094,-1380.4271,0.037836716,1
2024-08-06 00:00:00+00:00,56034.316,56034.316,57059.918,53973.273,53991.348,49300484106,0.037836716,0.043803513,5.297288e+10,62149.145,62333.113,33.679134,-1449.1829,-22.149029,-1427.0338,-0.01796855,0
2024-08-07 00:00:00+00:00,55027.46,55027.46,57726.883,54620.508,56040.633,41637562185,-0.01796855,0.040318407,5.2688216e+10,60826.305,61668.965,32.07863,-1829.0137,-383.52194,-1445.4917,0.121442564,1
2024-08-08 00:00:00+00:00,61710.137,61710.137,62673.766,54766.727,55030.027,45298472567,0.121442564,0.076105714,5.5397306e+10,60315.33,61672.707,49.300117,-1572.6675,-621.3511,-951.31647,-0.013450358,0
2024-08-09 00:00:00+00:00,60880.113,60880.113,61751.863,59587.86,61728.207,33425553115,-0.013450358,0.07258761,5.573063e+10,59783.24,61600.652,47.68296,-1420.1171,-781.10425,-639.0128,0.0010791573,1
2024-08-10 00:00:00+00:00,60945.812,60945.812,61464.51,60287.566,60881.23,15745822278,0.0010791573,0.057792254,3.708158e+10,59415.895,61541.12,47.82884,-1279.1729,-880.718,-398.4549,-0.036529634,0
2024-08-11 00:00:00+00:00,58719.484,58719.484,61778.66,58348.824,60944.89,22759754812,-0.036529634,0.063229755,3.1773434e+10,58752.094,61284.61,43.411465,-1331.768,-970.928,-360.8399,0.01081466,1
2024-08-12 00:00:00+00:00,59354.516,59354.516,60680.332,57688.9,58719.395,37078637820,0.01081466,0.061221085,3.0861648e+10,58546.035,61109.145,44.972614,-1307.1401,-1038.1704,-268.96976,0.021144992,1
2024-08-13 00:00:00+00:00,60609.566,60609.566,61572.4,58506.254,59356.207,30327698167,0.021144992,0.022489762,2.7867492e+10,58538.984,61063.73,48.024475,-1172.8308,-1065.1025,-107.72828,-0.030891111,0
2024-08-14 00:00:00+00:00,58737.27,58737.27,61687.758,58472.875,60611.05,29961696180,-0.030891111,0.025580674,2.7174722e+10,58601.01,60852.234,44.09551,-1203.594,-1092.8008,-110.79323,-0.020041311,0
2024-08-15 00:00:00+00:00,57560.098,57560.098,59838.65,56161.594,58733.26,35682112440,-0.020041311,0.025682159,3.1161979e+10,58957.88,60552.95,41.78107,-1307.8856,-1135.8177,-172.06783,0.023175914,1
2024-08-16 00:00:00+00:00,58894.105,58894.105,59847.36,57110.02,57560.273,29350938673,0.023175914,0.024766773,3.2480217e+10,59243.855,60402.145,45.285797,-1268.2742,-1162.3091,-105.965164,0.009930828,1
2024-08-17 00:00:00+00:00,59478.973,59478.973,59694.668,58814.832,58893.53,13589684021,0.009930828,0.024680793,2.7782427e+10,59689.008,60318.22,46.797974,-1176.1304,-1165.0732,-11.057031,-0.016728733,0
2024-08-18 00:00:00+00:00,58483.965,58483.965,60262.72,58445.402,59468.133,17740625837,-0.016728733,0.022542782,2.526501e+10,59366.39,60151.47,44.542534,-1169.9084,-1166.0403,-3.8681443,0.01726094,1
